time,seconds_elapsed,z,y,x
1772565827151067100,0.076067138671875,-0.001645316369831562,-0.0008704029023647308,-0.00042800046503543854
1772565827161095000,0.086094970703125,-0.0016162735410034657,0.0006664125248789787,-0.0010351822711527348
1772565827171124000,0.0961240234375,0.0012681959196925163,0.0005753329023718834,-0.002098316326737404
1772565827181153000,0.106153076171875,-0.00011851638555526733,-0.0019191689789295197,0.003990320488810539
1772565827191181000,0.11618115234375,0.0001904098317027092,-0.0007556341588497162,0.0010158363729715347
1772565827201208800,0.126208740234375,-0.0003830576315522194,0.0016276761889457703,-0.0002442849799990654
1772565827211238000,0.13623779296875,-0.001045385841280222,-0.0007827505469322205,0.002729400061070919
1772565827221266000,0.146265869140625,-0.0018146135844290257,0.0014535309746861458,0.0008715270087122917
1772565827231295000,0.156294921875,0.001947101205587387,-0.00045409146696329117,-0.0005229036323726177
1772565827241323000,0.166322998046875,-0.0012174900621175766,-0.00023345090448856354,0.0012217899784445763
1772565827251351800,0.176351806640625,-0.00009017391130328178,0.0003828052431344986,0.0012777168303728104
1772565827261379800,0.1863798828125,0.00206028763204813,-0.0019134050235152245,0.0009689093567430973
1772565827271409200,0.1964091796875,0.0008176565170288086,0.00014468561857938766,0.002714079339057207
1772565827281437000,0.20643701171875,-0.00007245317101478577,-0.00012663938105106354,-0.0007366086356341839
1772565827291466000,0.216466064453125,0.001748349517583847,-0.002657441422343254,0.0008908486925065517
1772565827301493800,0.22649365234375,-0.0010288753546774387,0.0012866491451859474,0.0007369485683739185
1772565827311523000,0.236523193359375,-0.00021261628717184067,-0.0037171635776758194,-0.00184232322499156
1772565827321550800,0.24655078125,0.00028879381716251373,-0.0013211444020271301,0.0019946168176829815
1772565827331580000,0.256579833984375,0.0006957249715924263,-0.0009991684928536415,-0.0003633457235991955
1772565827341608000,0.26660791015625,0.0003272993490099907,0.001591995358467102,-0.0006219898350536823
1772565827351637000,0.276636962890625,0.0007946845144033432,0.001712637022137642,-0.00012238090857863426
1772565827361665000,0.2866650390625,0.000912313349545002,-0.00012180022895336151,0.00046528782695531845
1772565827371693800,0.29669384765625,-0.0006930404342710972,0.0016787629574537277,-0.0011640340089797974
1772565827381721900,0.306721923828125,-0.0001382078044116497,0.0008109463378787041,-0.0016373605467379093
1772565827391751200,0.316751220703125,0.002125212922692299,-0.001367785967886448,-0.0002676970325410366
1772565827401779000,0.326779052734375,0.002399822697043419,0.0006367648020386696,-0.000670301727950573
1772565827411808000,0.33680810546875,-0.0004630754701793194,0.0013994937762618065,-0.00017442135140299797
1772565827421835800,0.346835693359375,-0.00098351389169693,-0.0006938483566045761,0.0033061550930142403
1772565827431865000,0.356864990234375,0.00009293574839830399,0.00046249572187662125,-0.001983415801078081
1772565827441892900,0.366892822265625,-0.0011204802431166172,-0.0007246201857924461,-0.000581938773393631
1772565827451922000,0.376921875,0.0004089735448360443,0.0031004780903458595,0.0004945108667016029
1772565827461950000,0.386949951171875,-0.000037043821066617966,0.003590088337659836,-0.000693062786012888
1772565827471979000,0.39697900390625,-0.0006780670955777168,0.0011740690097212791,0.0019511901773512363
1772565827482007000,0.407007080078125,0.00011694710701704025,0.00011161528527736664,0.0009944629855453968
1772565827492035800,0.417035888671875,-0.00009184470400214195,-0.000023140572011470795,-0.0028071999549865723
1772565827502063900,0.42706396484375,-0.0034263147972524166,0.0011326456442475319,0.00114098796620965
1772565827512093000,0.437093017578125,-0.00007659103721380234,0.0005392925813794136,-0.0006747557781636715
1772565827522121000,0.447120849609375,0.0014680689200758934,-0.0004115533083677292,-0.0005493033677339554
1772565827532150300,0.457150390625,0.0006105303764343262,0.0006646299734711647,-0.00016287900507450104
1772565827542178300,0.46717822265625,0.0006725070998072624,-0.0009333379566669464,0.000948956236243248
1772565827552207400,0.477207275390625,-0.0010731951333582401,0.00026481784880161285,0.0011300519108772278
1772565827562235400,0.4872353515625,-0.0012213271111249924,0.00160242710262537,0.002241065725684166
1772565827572264400,0.497264404296875,-0.0017646122723817825,-0.00022716447710990906,-0.000060171354562044144
1772565827582292200,0.507292236328125,-0.00197597686201334,-0.0011218180879950523,-0.00025449134409427643
1772565827592321300,0.5173212890625,-0.0006979256868362427,0.0009578438475728035,-0.002446539234369993
1772565827602349300,0.527349365234375,0.001471252180635929,0.003295774571597576,-0.00010184384882450104
1772565827612377300,0.53737744140625,0.0009055966511368752,-0.0007868511602282524,-0.0007407362572848797
1772565827622406100,0.54740625,-0.0010032709687948227,0.0010454561561346054,-0.00036136433482170105
1772565827632434400,0.557434326171875,-0.0009217783808708191,-0.0011740224435925484,-0.0006367354653775692
