time,seconds_elapsed,z,y,x
1772480036306914000,0.0689140625,-0.0257546529173851,-0.4067762792110443,0.34513455629348755
1772480036316911900,0.078911865234375,0.016697732731699944,-0.4593193829059601,0.4273516833782196
1772480036326910000,0.088909912109375,0.0829022005200386,-0.5369580984115601,0.45422711968421936
1772480036336908000,0.098907958984375,0.14612510800361633,-0.6092573404312134,0.4331101179122925
1772480036346905900,0.10890576171875,0.18789945542812347,-0.7007341980934143,0.4316257834434509
1772480036356904000,0.118904052734375,0.22478529810905457,-0.7849414944648743,0.4477272629737854
1772480036366902000,0.128902099609375,0.2465880811214447,-0.8539280295372009,0.4478359520435333
1772480036376899800,0.13889990234375,0.25516051054000854,-0.9034774303436279,0.42622414231300354
1772480036386897200,0.148897216796875,0.26146554946899414,-0.9859094619750977,0.38750341534614563
1772480036396895000,0.15889501953125,0.26063013076782227,-1.067983865737915,0.3540610373020172
1772480036406893000,0.16889306640625,0.2810797095298767,-1.1165804862976074,0.32774168252944946
1772480036416891100,0.17889111328125,0.3045589327812195,-1.1309714317321777,0.3177335262298584
1772480036426889000,0.188888916015625,0.32949596643447876,-1.1837366819381714,0.3093954622745514
1772480036436887000,0.198886962890625,0.3445974290370941,-1.2785383462905884,0.2923610806465149
1772480036446885000,0.208885009765625,0.3696773052215576,-1.347625732421875,0.29208531975746155
1772480036456882000,0.2188818359375,0.41273102164268494,-1.3497037887573242,0.2929614782333374
1772480036466880000,0.2288798828125,0.465643972158432,-1.360274314880371,0.2771845757961273
1772480036476877800,0.2388779296875,0.5014914274215698,-1.4013304710388184,0.28262725472450256
1772480036486876000,0.2488759765625,0.5320375561714172,-1.4171040058135986,0.2932899594306946
1772480036496874000,0.2588740234375,0.5775403380393982,-1.4235161542892456,0.31323355436325073
1772480036506872000,0.2688720703125,0.6055150032043457,-1.4538027048110962,0.3637395203113556
1772480036516870100,0.2788701171875,0.6225659251213074,-1.501209020614624,0.4284104108810425
1772480036526868200,0.2888681640625,0.6297308206558228,-1.5441855192184448,0.47957971692085266
1772480036536866000,0.298865966796875,0.6099555492401123,-1.5676780939102173,0.526607096195221
1772480036546863000,0.308863037109375,0.6121351718902588,-1.6547785997390747,0.5713472962379456
1772480036556861000,0.31886083984375,0.6345877647399902,-1.7168856859207153,0.6153059601783752
1772480036566859000,0.32885888671875,0.5782209038734436,-1.7142646312713623,0.5358368158340454
1772480036576857000,0.338857177734375,0.5803154706954956,-1.7189030647277832,0.4452206790447235
1772480036586855000,0.34885498046875,0.5613698959350586,-1.78958261013031,0.3620437681674957
1772480036596853000,0.35885302734375,0.5454788208007812,-1.8319889307022095,0.2884262800216675
1772480036606851000,0.36885107421875,0.5384809374809265,-1.8394731283187866,0.24476586282253265
1772480036616849000,0.378848876953125,0.5166224837303162,-1.8603986501693726,0.24618373811244965
1772480036626846000,0.388845947265625,0.48703059554100037,-1.9121630191802979,0.27629899978637695
1772480036636844000,0.398843994140625,0.4677692651748657,-1.9807218313217163,0.32208698987960815
1772480036646842000,0.408842041015625,0.45540276169776917,-2.086618185043335,0.3652920424938202
1772480036656840200,0.418840087890625,0.4443639814853668,-2.2188923358917236,0.3958587646484375
1772480036666838000,0.428838134765625,0.42985549569129944,-2.356731653213501,0.412384569644928
1772480036676836000,0.438836181640625,0.4059416651725769,-2.4818615913391113,0.4264713525772095
1772480036686834200,0.448834228515625,0.38555535674095154,-2.5764973163604736,0.4428194761276245
1772480036696831000,0.4588310546875,0.3677172362804413,-2.640115976333618,0.46553704142570496
1772480036706829000,0.4688291015625,0.3642447888851166,-2.6593284606933594,0.47845327854156494
1772480036716827000,0.478826904296875,0.36367568373680115,-2.64414119720459,0.48158010840415955
1772480036726825000,0.488824951171875,0.36379939317703247,-2.5543084144592285,0.4629251956939697
1772480036736823000,0.498822998046875,0.40435799956321716,-2.3224289417266846,0.41732150316238403
1772480036746820900,0.50882080078125,0.4597446322441101,-2.0523369312286377,0.3780807852745056
1772480036756819000,0.51881884765625,0.4911603629589081,-1.9033474922180176,0.36608457565307617
1772480036766817000,0.528817138671875,0.5040132403373718,-1.8446329832077026,0.3620213270187378
1772480036776814000,0.53881396484375,0.5277047753334045,-1.7795906066894531,0.36715003848075867
1772480036786812200,0.548812255859375,0.5643700361251831,-1.7625298500061035,0.3765319585800171
1772480036796810000,0.55881005859375,0.6001040935516357,-1.7574983835220337,0.4022671580314636
1772480036806808000,0.56880810546875,0.6211498379707336,-1.6662758588790894,0.4115395247936249
1772480036816806100,0.57880615234375,0.687838613986969,-1.6701570749282837,0.40370798110961914
1772480036826804000,0.588803955078125,0.6594574451446533,-1.7942291498184204,0.46366819739341736
1772480036836802000,0.598802001953125,0.6669885516166687,-1.906630039215088,0.5420583486557007
1772480036846800100,0.608800048828125,0.6761088967323303,-1.9298735857009888,0.6297590732574463
1772480036856797000,0.618796875,0.6812546253204346,-1.9465924501419067,0.7128294706344604
1772480036866795000,0.628794921875,0.6621146202087402,-1.950610637664795,0.77671217918396
1772480036876792800,0.638792724609375,0.6452469825744629,-2.0148894786834717,0.8143844604492188
1772480036886791000,0.648791015625,0.6467170119285583,-2.1017651557922363,0.8709568977355957
1772480036896789000,0.6587890625,0.6471185684204102,-2.1189677715301514,0.9060794711112976
1772480036906786800,0.668786865234375,0.6618372201919556,-2.1246097087860107,0.9375604391098022
1772480036916785000,0.678784912109375,0.6810322403907776,-2.1231272220611572,0.9313456416130066
1772480036926783000,0.688782958984375,0.6976104378700256,-2.1038661003112793,0.883543074131012
1772480036936780000,0.698780029296875,0.7092700004577637,-2.063283681869507,0.8233508467674255
1772480036946778000,0.708778076171875,0.703606903553009,-2.0285537242889404,0.8009921312332153
1772480036956776000,0.71877587890625,0.7183097004890442,-1.9707543849945068,0.7817683815956116
1772480036966774000,0.72877392578125,0.7388297915458679,-1.8971173763275146,0.7862508893013
1772480036976772000,0.738772216796875,0.7651639580726624,-1.8595126867294312,0.8257538676261902
1772480036986770000,0.74877001953125,0.7789261341094971,-1.8744035959243774,0.8561070561408997
1772480036996768000,0.75876806640625,0.8176809549331665,-1.8923133611679077,0.8255345225334167
1772480037006766000,0.76876611328125,0.8652498126029968,-1.898935079574585,0.7533084154129028
1772480037016763000,0.778762939453125,0.9030922651290894,-1.9016501903533936,0.6907529234886169
1772480037026761000,0.788760986328125,0.9495836496353149,-1.903465986251831,0.6712377667427063
1772480037036758800,0.7987587890625,0.9850239753723145,-1.8821966648101807,0.699052095413208
1772480037046756900,0.8087568359375,0.9880205392837524,-1.7954457998275757,0.7679229378700256
1772480037056755000,0.8187548828125,0.9798923134803772,-1.7435137033462524,0.7851887345314026
1772480037066753000,0.8287529296875,0.982361912727356,-1.7485299110412598,0.6616778373718262
1772480037076751000,0.838751220703125,0.973389208316803,-1.7642945051193237,0.48034533858299255
1772480037086749200,0.848749267578125,0.9307934641838074,-1.8573908805847168,0.31018975377082825
1772480037096746000,0.85874609375,0.8775911927223206,-1.9309351444244385,0.18507152795791626
1772480037106744000,0.868744140625,0.8275452852249146,-1.955401062965393,0.12347772717475891
1772480037116742000,0.878741943359375,0.7346891164779663,-1.9810960292816162,0.15046779811382294
1772480037126739700,0.88873974609375,0.6247944235801697,-1.9645495414733887,0.21443426609039307
1772480037136737800,0.89873779296875,0.5643758177757263,-1.9089350700378418,0.26326093077659607
1772480037146735900,0.90873583984375,0.5137842893600464,-1.8715503215789795,0.3222084641456604
1772480037156733700,0.918733642578125,0.4775892496109009,-1.8428846597671509,0.39999860525131226
1772480037166731800,0.928731689453125,0.4576084315776825,-1.8029038906097412,0.48306959867477417
1772480037176728800,0.938728759765625,0.43474945425987244,-1.7699522972106934,0.5405669808387756
1772480037186727000,0.948726806640625,0.43394261598587036,-1.7188912630081177,0.5825892090797424
1772480037196725000,0.95872509765625,0.44224876165390015,-1.6810948848724365,0.5928179025650024
1772480037206722800,0.968722900390625,0.44161996245384216,-1.669601321220398,0.5960591435432434
1772480037216721000,0.978720947265625,0.4660283625125885,-1.595850944519043,0.5587442517280579
1772480037226719000,0.988718994140625,0.5256482362747192,-1.5025180578231812,0.4646994173526764
1772480037236716800,0.998716796875,0.5922802686691284,-1.460814118385315,0.36126890778541565
1772480037246715000,1.00871484375,0.6347361207008362,-1.4530034065246582,0.27178236842155457
1772480037256711700,1.018711669921875,0.657618522644043,-1.4508966207504272,0.1924412101507187
1772480037266709800,1.028709716796875,0.6717961430549622,-1.4178228378295898,0.13332436978816986
1772480037276707800,1.038707763671875,0.6882475018501282,-1.394815444946289,0.11508677154779434
1772480037286705700,1.04870556640625,0.693600058555603,-1.4098812341690063,0.12548771500587463
1772480037296703700,1.058703857421875,0.6896990537643433,-1.4404330253601074,0.15269696712493896
1772480037306701800,1.068701904296875,0.6805967688560486,-1.4438000917434692,0.18310999870300293
1772480037316699600,1.07869970703125,0.6653216481208801,-1.4306942224502563,0.22140279412269592
1772480037326697700,1.08869775390625,0.6459617018699646,-1.4196263551712036,0.2637230455875397
1772480037336694800,1.09869482421875,0.6249927878379822,-1.432755708694458,0.28778254985809326
1772480037346692900,1.10869287109375,0.6086521744728088,-1.480944275856018,0.30305761098861694
1772480037356691000,1.11869091796875,0.5966359972953796,-1.5350368022918701,0.31470948457717896
1772480037366688800,1.128688720703125,0.5853843092918396,-1.5654083490371704,0.3271915018558502
1772480037376686800,1.138686767578125,0.5596848130226135,-1.5725120306015015,0.35018977522850037
1772480037386685000,1.148684814453125,0.5092308521270752,-1.5746351480484009,0.34433698654174805
1772480037396682800,1.158682861328125,0.47279858589172363,-1.5943180322647095,0.2837042510509491
1772480037406679800,1.1686796875,0.43635356426239014,-1.627549648284912,0.22831250727176666
1772480037416677600,1.178677734375,0.3955478072166443,-1.6342071294784546,0.20322126150131226
1772480037426675700,1.18867578125,0.359718382358551,-1.6141761541366577,0.194809228181839
1772480037436673800,1.198673828125,0.3398485481739044,-1.6123462915420532,0.19613762199878693
1772480037446671600,1.208671630859375,0.30609366297721863,-1.6053520441055298,0.2544892132282257
1772480037456669700,1.218669677734375,0.2871021330356598,-1.4917420148849487,0.3538972735404968
1772480037466667800,1.228667724609375,0.2705886960029602,-1.2510766983032227,0.46379855275154114
1772480037476665900,1.238665771484375,0.234596848487854,-0.9670153856277466,0.5932691693305969
1772480037486663000,1.248662841796875,0.19167080521583557,-0.7991677522659302,0.6899794340133667
1772480037496660700,1.25866064453125,0.15806303918361664,-0.8096158504486084,0.7034691572189331
1772480037506658800,1.268658935546875,0.12900768220424652,-0.9449806213378906,0.6206521391868591
1772480037516657000,1.278656982421875,0.10265357792377472,-1.1410359144210815,0.442143976688385
1772480037526654700,1.28865478515625,0.10442324727773666,-1.2532457113265991,0.20010022819042206
1772480037536652800,1.29865283203125,0.10730158537626266,-1.2648289203643799,-0.014017915353178978
1772480037546651000,1.30865087890625,0.12907031178474426,-1.2219910621643066,-0.11293720453977585
1772480037556648700,1.318648681640625,0.1763629913330078,-1.1335312128067017,-0.09460879862308502
1772480037566645800,1.328645751953125,0.21229572594165802,-1.0259255170822144,0.0017071515321731567
1772480037576643600,1.3386435546875,0.2391129583120346,-0.9422783255577087,0.126535102725029
1772480037586641700,1.3486416015625,0.2539154589176178,-0.9062265157699585,0.221781924366951
1772480037596639700,1.3586396484375,0.26666346192359924,-0.9094651937484741,0.275490939617157
1772480037606637800,1.368637939453125,0.2794885039329529,-0.9313501119613647,0.3046357333660126
1772480037616636000,1.378635986328125,0.28824418783187866,-0.9329168200492859,0.3299221694469452
1772480037626634000,1.388634033203125,0.30284205079078674,-0.9260584115982056,0.32501548528671265
1772480037636631800,1.3986318359375,0.3071606159210205,-0.9307165145874023,0.2886161804199219
1772480037646628900,1.40862890625,0.31208446621894836,-0.9320957660675049,0.23637016117572784
1772480037656626700,1.418626708984375,0.3025719225406647,-0.9360380172729492,0.17887011170387268
1772480037666624800,1.428624755859375,0.3003227114677429,-0.9352984428405762,0.12751391530036926
1772480037676622800,1.438622802734375,0.288921982049942,-0.9275265336036682,0.08971966058015823
1772480037686620700,1.44862060546875,0.275298535823822,-0.9197112917900085,0.06240704655647278
1772480037696618800,1.45861865234375,0.2666059732437134,-0.9417654275894165,0.03895658627152443
1772480037706616800,1.468616943359375,0.2561401426792145,-0.976700484752655,0.008255265653133392
1772480037716614700,1.47861474609375,0.2407505363225937,-0.9800605773925781,-0.0032314802519977093
1772480037726612000,1.488612060546875,0.22560301423072815,-0.9452256560325623,0.02997683733701706
1772480037736609800,1.49860986328125,0.2338939607143402,-0.9183370471000671,0.0913643017411232
1772480037746607900,1.50860791015625,0.24812883138656616,-0.9154408574104309,0.16019318997859955
1772480037756606000,1.51860595703125,0.2500164806842804,-0.948008120059967,0.21500398218631744
1772480037766603800,1.528603759765625,0.2620849907398224,-0.98154217004776,0.22750332951545715
1772480037776601900,1.538601806640625,0.27059194445610046,-1.0395770072937012,0.20283100008964539
1772480037786600000,1.548599853515625,0.28999409079551697,-1.120619773864746,0.14817053079605103
1772480037796597800,1.55859765625,0.3078697621822357,-1.176828145980835,0.05620118975639343
1772480037806594800,1.5685947265625,0.3354320824146271,-1.2489629983901978,0.03593149781227112
1772480037816592600,1.578592529296875,0.3245354890823364,-1.1437865495681763,0.0035599786788225174
1772480037826590700,1.5885908203125,0.3117457330226898,-0.9697945713996887,0.012041214853525162
1772480037836588800,1.5985888671875,0.28890031576156616,-0.9100324511528015,0.03254542499780655
1772480037846586600,1.608586669921875,0.250372052192688,-0.8599393963813782,-0.008923289366066456
1772480037856584700,1.618584716796875,0.23007050156593323,-0.7891006469726562,-0.07450789213180542
1772480037866582800,1.628582763671875,0.22253599762916565,-0.7548624277114868,-0.12080042064189911
1772480037876579800,1.638579833984375,0.23129487037658691,-0.7425631284713745,-0.13534633815288544
1772480037886578000,1.648577880859375,0.24498294293880463,-0.7204057574272156,-0.15109361708164215
1772480037896575700,1.65857568359375,0.24507614970207214,-0.7030361294746399,-0.17821365594863892
1772480037906573800,1.66857373046875,0.23658105731010437,-0.6923878788948059,-0.16625528037548065
1772480037916572000,1.678572021484375,0.21870937943458557,-0.6636073589324951,-0.12206172943115234
1772480037926569700,1.68856982421875,0.19577990472316742,-0.646481990814209,-0.09264381974935532
1772480037936567800,1.69856787109375,0.17261892557144165,-0.6436137557029724,-0.06368540227413177
