time,seconds_elapsed,z,y,x
1772566919375050000,0.078050048828125,0.21766718389093875,-0.006477598516270518,0.020312574058026073
1772566919385078800,0.088078857421875,0.20579262170195578,0.00455408310778439,0.021688246325403452
1772566919395108000,0.098108154296875,0.18903204103708265,0.02439947804547846,0.01870367755666375
1772566919405137200,0.10813720703125,0.11303542754948138,0.032525209094956514,0.04273088822364807
1772566919415166000,0.118166015625,0.03132569711208343,0.030639833739772436,0.044658787546306845
1772566919425196000,0.128196044921875,0.038483752173185344,0.03947356692813336,0.0034415187560021877
1772566919435224000,0.13822412109375,0.011535539492964745,0.03084697368443012,-0.011250000549852847
1772566919445254000,0.14825390625,0.030096447578072547,-0.019677344894409178,-0.01956044051647186
1772566919455283000,0.158282958984375,0.09103402362167835,-0.016586539272218943,-0.012304624169319867
1772566919465312000,0.16831201171875,0.07008183648586273,-0.01745009729899466,0.008286766830086707
1772566919475341000,0.178341064453125,0.06675239980220794,-0.019323782216385005,0.01807780074328184
1772566919485369900,0.188369873046875,0.052098436027765274,0.028787776132300495,0.0029207097522914406
1772566919495399000,0.19839892578125,0.025521979269385337,0.021269436391443013,-0.02945230445563793
1772566919505428000,0.208427978515625,0.06619184330999851,0.002256692885607481,-0.04644201770126819
1772566919515457000,0.21845703125,0.09057517393827438,0.008131430137902497,-0.022350509626418352
1772566919525486300,0.228486328125,0.13307868314683435,-0.010545870868489146,-0.007240472647547722
1772566919535515400,0.238515380859375,0.1431108323395252,0.004975158064067364,-0.002143587899953127
1772566919545544200,0.248544189453125,0.12872633315622806,0.057593964704126116,-0.018163433200120926
1772566919555573200,0.2585732421875,0.12585223902463913,0.07403839209191501,-0.006095978787541389
1772566919565602300,0.268602294921875,0.12459317887425422,0.06945683645531535,-0.012689531833678483
1772566919575631000,0.278631103515625,0.10610416698157786,0.032468145145475864,0.002695961085706949
1772566919585660200,0.28866015625,0.11861644255220889,0.008148819664120673,0.0020274141743779183
1772566919595689200,0.298689208984375,0.13735329172611235,0.0060404492080211635,-0.017350363251566886
1772566919605718000,0.308718017578125,0.13980945270657538,0.029578049727156757,-0.03112827484384179
1772566919615747300,0.318747314453125,0.1295651220679283,0.04062171404995024,-0.030555881783366202
1772566919625776400,0.3287763671875,0.12414601962864398,0.04587568905539811,-0.05028144973367452
1772566919635805200,0.33880517578125,0.09245441181361674,0.0465865407384932,-0.01746989797800779
1772566919645834200,0.348834228515625,0.08943535625338554,0.0071772712182253595,0.0027143735252320765
1772566919655863300,0.35886328125,0.08980009791254996,-0.01729381075873971,0.015616379065811634
1772566919665892000,0.36889208984375,0.0603144757091999,-0.036079832836613056,0.0083110244885087
1772566919675921200,0.378921142578125,0.04734101236760616,-0.03952617389820516,-0.005836597198992967
1772566919685950200,0.3889501953125,0.019597849917411803,-0.02811360319778323,-0.0033700609549880025
1772566919695979000,0.39897900390625,0.031251462832093235,-0.0431739558160305,-0.012880816622078418
1772566919706008300,0.40900830078125,0.052878188228607174,-0.03329524361938238,0.0012770341984927654
1772566919716037400,0.419037353515625,0.09031330813169479,-0.023864567451179024,0.020136632969230413
1772566919726066200,0.429066162109375,0.11670856310427188,-0.02582337336875498,0.03713409112989902
1772566919736095200,0.43909521484375,0.1459007553189993,-0.018268135683611034,0.04233092912063002
1772566919746124300,0.449124267578125,0.16826748542785644,-0.02101071239002049,0.03329641266316175
1772566919756153000,0.459153076171875,0.15619009414315224,-0.015117489632964134,0.030501375117152927
1772566919766182100,0.46918212890625,0.14138707728683947,0.008017375304177402,0.016913433139026164
1772566919776211200,0.479211181640625,0.09407938266694545,0.017971856150776146,0.02566138774007559
1772566919786240000,0.489239990234375,0.05172726462781429,0.0057792409885674715,0.01692819231674075
1772566919796269000,0.49926904296875,0.03175064452588558,0.00074658058360219,0.0064719724930822845
1772566919806298400,0.50929833984375,0.060226212903857226,-0.013815394058451056,-0.0001493453428149223
1772566919816327400,0.519327392578125,0.08393617431521415,-0.012923194459080696,0.005636106190830469
1772566919826356200,0.529356201171875,0.14681377851068972,-0.0074538231372833245,0.01535772812962532
1772566919836385300,0.53938525390625,0.16898469378650188,0.007571238971874118,0.030852965033799407
1772566919846414300,0.549414306640625,0.16206687722206115,0.028655528054758905,0.025865239749103784
1772566919856443100,0.559443115234375,0.11613222452104091,0.03899498963095248,0.03993365872055292
1772566919866472200,0.56947216796875,0.0643225423067808,0.03621091187037527,0.040991204949468375
1772566919876501200,0.579501220703125,0.023902853634953498,0.0014507102649658917,0.02947451628744602
1772566919886530000,0.589530029296875,0.008285013264417648,-0.029655206616595386,0.008663491187989711
1772566919896559400,0.599559326171875,0.02835340330302715,-0.03987367216162383,0.019701748683303592
1772566919906588400,0.60958837890625,0.06512158372998238,-0.046939445829391475,0.04570288977175951
1772566919916617200,0.6196171875,0.13221592883765695,-0.02731901875399053,0.06895385536924004
1772566919926646300,0.629646240234375,0.1661725589752197,0.002138619463890791,0.08617898480594158
1772566919936675300,0.63967529296875,0.13988602507412431,0.02140336496941745,0.09132511552274226
1772566919946704100,0.6497041015625,0.1492985810637474,0.008116159503534436,0.08613134627193211
1772566919956733200,0.659733154296875,0.0971931307733059,0.005338657614216208,0.08199614616334437
1772566919966762200,0.66976220703125,0.09268237535059451,-0.024300401585176587,0.048072833773493764
1772566919976791000,0.679791015625,0.1078933884859085,-0.030618133364617824,0.0357986047424376
1772566919986820000,0.689820068359375,0.1336176123291254,-0.025427652049437165,0.031841245418787
1772566919996849400,0.699849365234375,0.16247195089161395,-0.031627602668106554,0.059956163790822026
1772566920006878200,0.709878173828125,0.14805588752627372,-0.023177535035088657,0.0847520207427442
1772566920016907300,0.7199072265625,0.13767302519977093,-0.004374415691941976,0.09332038099318742
1772566920026936300,0.729936279296875,0.08457973291575908,0.010895561088994145,0.11525339585989713
1772566920036965000,0.739965087890625,0.021353169152140618,0.03212561531811953,0.11379238339662551
1772566920046994200,0.749994140625,-0.008336451190710067,0.018225027194246648,0.07775412467941642
1772566920057023200,0.760023193359375,-0.033864860200881954,-0.007422697346657514,0.031912703219801185
1772566920067052000,0.770052001953125,0.018950784185528754,-0.022139424159005282,0.015359043303877114
1772566920077081000,0.7800810546875,0.07818973961770534,-0.0034838965930044648,0.032184213637560605
1772566920087110400,0.7901103515625,0.13039455862939356,0.01931253017000854,0.06011179274395108
1772566920097139200,0.80013916015625,0.16789280689656733,0.04823723055496812,0.0678248513393104
1772566920107168300,0.810168212890625,0.17913842353224754,0.028581220709532496,0.06328647725731135
