time,seconds_elapsed,z,y,x
1772623553603915500,0.07591552734375,-0.12494539469480515,0.36365509033203125,-0.3738074004650116
1772623553613944600,0.085944580078125,-0.06598487496376038,0.4223407804965973,-0.4507450759410858
1772623553623974700,0.095974609375,0.005698561668395996,0.4185437560081482,-0.4944661259651184
1772623553634004500,0.10600439453125,0.08179093152284622,0.37307026982307434,-0.5033499002456665
1772623553644033500,0.116033447265625,0.1526828110218048,0.31035730242729187,-0.46698880195617676
1772623553654063400,0.1260634765625,0.21595498919487,0.25911620259284973,-0.40729591250419617
1772623553664093400,0.136093505859375,0.26318347454071045,0.2187262326478958,-0.3387611508369446
1772623553674122500,0.14612255859375,0.2739061713218689,0.17035497725009918,-0.26683396100997925
1772623553684152300,0.15615234375,0.25495532155036926,0.12172049283981323,-0.19702905416488647
1772623553694182400,0.166182373046875,0.21151915192604065,0.07491755485534668,-0.14436239004135132
1772623553704211500,0.17621142578125,0.15589721500873566,0.016543786972761154,-0.12512269616127014
1772623553714241500,0.186241455078125,0.09343570470809937,-0.04371076449751854,-0.1507660150527954
1772623553724271600,0.196271728515625,0.017871003597974777,-0.09136808663606644,-0.1994589865207672
1772623553734301400,0.206301513671875,-0.074042409658432,-0.11340760439634323,-0.26130157709121704
1772623553744330500,0.21633056640625,-0.16566024720668793,-0.10309670120477676,-0.32871201634407043
1772623553754360300,0.2263603515625,-0.23297138512134552,-0.06632271409034729,-0.3833198547363281
1772623553764390400,0.236390380859375,-0.2677776515483856,0.0030947718769311905,-0.40740957856178284
1772623553774419500,0.24641943359375,-0.27710962295532227,0.08366018533706665,-0.38837358355522156
1772623553784449300,0.25644921875,-0.250293105840683,0.18003512918949127,-0.33331581950187683
1772623553794479400,0.266479248046875,-0.197801411151886,0.25649183988571167,-0.25077033042907715
1772623553804508400,0.27650830078125,-0.1210089772939682,0.31290242075920105,-0.15248194336891174
1772623553814538500,0.28653857421875,-0.042264096438884735,0.3359435498714447,-0.047872185707092285
1772623553824568600,0.296568603515625,0.024515297263860703,0.2928415834903717,0.05524593964219093
1772623553834598700,0.3065986328125,0.0877792239189148,0.19354134798049927,0.14604268968105316
1772623553844627500,0.31662744140625,0.14727772772312164,0.05945316702127457,0.2249382883310318
1772623553854657500,0.326657470703125,0.18194462358951569,-0.07317624986171722,0.28522080183029175
1772623553864687400,0.336687255859375,0.17422707378864288,-0.19721463322639465,0.3201894164085388
1772623553874716400,0.34671630859375,0.12842682003974915,-0.29890209436416626,0.32684358954429626
1772623553884746500,0.35674658203125,0.08540009707212448,-0.3320809006690979,0.303073525428772
1772623553894776300,0.3667763671875,0.044570375233888626,-0.31407952308654785,0.25527459383010864
1772623553904805400,0.376805419921875,-0.0006728540174663067,-0.2466157227754593,0.19912700355052948
1772623553914835500,0.38683544921875,-0.07081838697195053,-0.1318334937095642,0.1598203480243683
1772623553924865500,0.396865478515625,-0.14142954349517822,0.017921656370162964,0.1385100930929184
1772623553934894600,0.40689453125,-0.18894033133983612,0.193165123462677,0.1411985456943512
1772623553944924400,0.41692431640625,-0.1961963027715683,0.36709901690483093,0.16499561071395874
1772623553954954500,0.42695458984375,-0.16349002718925476,0.5078255534172058,0.19956369698047638
1772623553964984300,0.436984375,-0.11274845898151398,0.5693638324737549,0.23180213570594788
1772623553975013400,0.447013427734375,-0.045457564294338226,0.5455679893493652,0.2469044029712677
1772623553985043500,0.45704345703125,0.020170854404568672,0.44172123074531555,0.2377321422100067
1772623553995073500,0.467073486328125,0.0783044695854187,0.3476714491844177,0.20740379393100739
1772623554005102300,0.477102294921875,0.12522821128368378,0.2807377576828003,0.1634053736925125
1772623554015132400,0.48713232421875,0.16818340122699738,0.2526571452617645,0.11046145856380463
1772623554025162500,0.49716259765625,0.22098736464977264,0.21362537145614624,0.061735328286886215
1772623554035191600,0.507191650390625,0.2685692608356476,0.13387009501457214,0.01970718428492546
1772623554045221600,0.5172216796875,0.28273019194602966,-0.025587528944015503,-0.03736276552081108
1772623554055251500,0.52725146484375,0.26032793521881104,-0.27270570397377014,-0.09703727811574936
1772623554065281300,0.53728125,0.20835904777050018,-0.5368297100067139,-0.14812703430652618
1772623554075310600,0.547310546875,0.13534767925739288,-0.7357395887374878,-0.16993805766105652
1772623554085340400,0.55734033203125,0.06349371373653412,-0.8375850915908813,-0.14452756941318512
1772623554095370500,0.56737060546875,-0.012716367840766907,-0.8136438131332397,-0.04589260369539261
1772623554105399300,0.5773994140625,-0.07966367900371552,-0.6339540481567383,0.1136227399110794
1772623554115429400,0.587429443359375,-0.12247931957244873,-0.3646155595779419,0.29131069779396057
1772623554125459500,0.59745947265625,-0.12319545447826385,-0.07110942155122757,0.42403528094291687
1772623554135488500,0.607488525390625,-0.07240178436040878,0.20047442615032196,0.4722467362880707
1772623554145518600,0.6175185546875,0.035855330526828766,0.38522055745124817,0.4269729554653168
1772623554155548400,0.62754833984375,0.18031078577041626,0.44638457894325256,0.3188672661781311
1772623554165577500,0.637577392578125,0.34066343307495117,0.40651553869247437,0.17939822375774384
1772623554175607600,0.647607666015625,0.483868271112442,0.30866727232933044,0.04055139794945717
1772623554185637400,0.657637451171875,0.5867751836776733,0.1658344715833664,-0.08987051993608475
1772623554195667500,0.66766748046875,0.6185741424560547,0.02216731384396553,-0.1995735913515091
1772623554205696300,0.6776962890625,0.5890171527862549,-0.12383478879928589,-0.2978458106517792
1772623554215726300,0.687726318359375,0.5062223672866821,-0.2425270825624466,-0.3792961835861206
1772623554225756400,0.69775634765625,0.37212687730789185,-0.327907532453537,-0.4485255181789398
1772623554235785500,0.707785400390625,0.2015969604253769,-0.43003416061401367,-0.5066724419593811
1772623554245815600,0.717815673828125,0.013234198093414307,-0.5105043053627014,-0.5175465941429138
1772623554255845600,0.727845703125,-0.16462181508541107,-0.4988851845264435,-0.4772346317768097
1772623554265874400,0.73787451171875,-0.33523041009902954,-0.43755415081977844,-0.4301163852214813
1772623554275904500,0.747904541015625,-0.4489052891731262,-0.37984398007392883,-0.38974711298942566
1772623554285934300,0.757934326171875,-0.46556997299194336,-0.3241075873374939,-0.33382850885391235
1772623554295964400,0.76796435546875,-0.40068337321281433,-0.2659577429294586,-0.26083847880363464
1772623554305993500,0.777993408203125,-0.2890991270542145,-0.16100740432739258,-0.16926667094230652
1772623554316023300,0.788023193359375,-0.145440474152565,-0.05122684687376022,-0.07151588052511215
1772623554326053400,0.798053466796875,0.023761916905641556,0.05844484269618988,0.026965893805027008
1772623554336082400,0.80808251953125,0.17746971547603607,0.11317786574363708,0.10760162025690079
1772623554346112500,0.818112548828125,0.28808286786079407,0.12098618596792221,0.16770902276039124
1772623554356142600,0.828142578125,0.35323578119277954,0.09310635924339294,0.19551882147789001
1772623554366171400,0.83817138671875,0.380562424659729,0.014275841414928436,0.18670570850372314
1772623554376201500,0.848201416015625,0.36928820610046387,-0.09634014964103699,0.162190780043602
1772623554386231300,0.858231201171875,0.3336074948310852,-0.23181739449501038,0.14595234394073486
1772623554396261400,0.868261474609375,0.28871646523475647,-0.3326910138130188,0.1439666897058487
1772623554406290400,0.87829052734375,0.24486461281776428,-0.35376641154289246,0.15744075179100037
1772623554416320500,0.888320556640625,0.20798836648464203,-0.31093719601631165,0.1790056973695755
1772623554426350300,0.898350341796875,0.18277689814567566,-0.24380651116371155,0.18612918257713318
1772623554436379400,0.90837939453125,0.16689300537109375,-0.17460455000400543,0.18838167190551758
1772623554446409500,0.918409423828125,0.15761864185333252,-0.10518745332956314,0.18309636414051056
1772623554456439600,0.928439453125,0.15454667806625366,-0.06312441825866699,0.1580354869365692
1772623554466468400,0.93846826171875,0.15212449431419373,-0.05910021811723709,0.1211543008685112
1772623554476498400,0.94849853515625,0.155634805560112,-0.04532555490732193,0.08720485121011734
1772623554486528500,0.958528564453125,0.17067590355873108,-0.02290024235844612,0.06645117700099945
1772623554496558300,0.968558349609375,0.17980575561523438,0.00023517105728387833,0.04844661056995392
1772623554506587400,0.97858740234375,0.18238428235054016,0.031550101935863495,0.04126225411891937
1772623554516613600,0.988613525390625,0.18931461870670319,0.07651863992214203,0.04069340229034424
1772623554526643700,0.998643798828125,0.19468340277671814,0.09322220832109451,0.05092940106987953
1772623554536672800,1.0086728515625,0.1915629804134369,0.08205211162567139,0.04948197305202484
1772623554546702800,1.018702880859375,0.16859477758407593,0.05519860237836838,0.03844017535448074
1772623554556733000,1.02873291015625,0.1252765953540802,0.057953909039497375,0.014735112898051739
1772623554566761700,1.03876171875,0.07608116418123245,0.0812673270702362,-0.0005655372515320778
1772623554576791800,1.048791748046875,0.027159433811903,0.06310164928436279,-0.005337921902537346
1772623554586822000,1.05882177734375,-0.008814038708806038,0.014969750307500362,-0.003090278245508671
1772623554596851700,1.068851806640625,-0.026177581399679184,-0.04784303158521652,-0.009354298934340477
1772623554606881000,1.078881103515625,-0.04467005655169487,-0.1202884316444397,-0.020088661462068558
1772623554616910800,1.088910888671875,-0.07384392619132996,-0.16596883535385132,-0.03618880361318588
1772623554626940700,1.098940673828125,-0.11540902405977249,-0.17218437790870667,-0.03723732382059097
1772623554636969700,1.1089697265625,-0.159557044506073,-0.15775883197784424,-0.03192218765616417
1772623554646999800,1.118999755859375,-0.19689825177192688,-0.11160166561603546,-0.009856889955699444
1772623554657030000,1.12902978515625,-0.20819351077079773,-0.048127349466085434,0.027105655521154404
1772623554667059000,1.139058837890625,-0.18565857410430908,0.028899148106575012,0.08122912794351578
1772623554677088800,1.1490888671875,-0.13263797760009766,0.11304332315921783,0.1371384561061859
1772623554687118800,1.159118896484375,-0.055592410266399384,0.14819346368312836,0.17438842356204987
1772623554697148700,1.169148681640625,0.029793594032526016,0.14090199768543243,0.1868104636669159
1772623554707178000,1.179177978515625,0.09876598417758942,0.11499396711587906,0.17722347378730774
1772623554717207800,1.189207763671875,0.13292795419692993,0.07406836748123169,0.14493636786937714
1772623554727238000,1.19923779296875,0.13037526607513428,-0.013615869916975498,0.07685017585754395
1772623554737266700,1.2092666015625,0.08279789984226227,-0.14075997471809387,-0.01375269703567028
1772623554747296800,1.219296875,-0.013745753094553947,-0.2813877761363983,-0.1384754627943039
1772623554757326800,1.229326904296875,-0.16371473670005798,-0.3928098976612091,-0.2684776782989502
1772623554767356000,1.23935595703125,-0.331482470035553,-0.4199335277080536,-0.38471078872680664
1772623554777385700,1.2493857421875,-0.4976426661014557,-0.3299783170223236,-0.46369668841362
1772623554787415800,1.259415771484375,-0.636114239692688,-0.14251457154750824,-0.47836846113204956
1772623554797446000,1.26944580078125,-0.7491292357444763,0.09651611000299454,-0.42985764145851135
1772623554807475000,1.279474853515625,-0.8093708753585815,0.3597283661365509,-0.33338838815689087
1772623554817504800,1.2895048828125,-0.7888328433036804,0.5892206430435181,-0.21911907196044922
1772623554827534800,1.299534912109375,-0.6849165558815002,0.7460653185844421,-0.10270841419696808
1772623554837563600,1.309563720703125,-0.49273860454559326,0.7990978956222534,-0.0035014059394598007
1772623554847593700,1.31959375,-0.24275118112564087,0.7390507459640503,0.08093470335006714
1772623554857623800,1.329623779296875,0.030820967629551888,0.5871270298957825,0.15151354670524597
1772623554867652900,1.33965283203125,0.28779199719429016,0.3801518678665161,0.22566726803779602
1772623554877683000,1.349682861328125,0.5015532374382019,0.1739712804555893,0.30292874574661255
1772623554887712800,1.359712646484375,0.6420398950576782,-0.012015960179269314,0.3748636543750763
1772623554897742800,1.369742919921875,0.7124360203742981,-0.18874838948249817,0.419636994600296
1772623554907772000,1.37977197265625,0.7163408398628235,-0.34340575337409973,0.4264489710330963
1772623554917802000,1.389802001953125,0.6491239666938782,-0.4501047730445862,0.394724041223526
1772623554927831800,1.399831787109375,0.5086021423339844,-0.49855566024780273,0.31912761926651
1772623554937860600,1.409860595703125,0.30578646063804626,-0.48001447319984436,0.22059385478496552
1772623554947890700,1.419890625,0.0698552280664444,-0.3914976119995117,0.10596151649951935
1772623554957920800,1.429920654296875,-0.1579960435628891,-0.2639862596988678,-0.012543822638690472
1772623554967949800,1.43994970703125,-0.3407900929450989,-0.11007870733737946,-0.13950124382972717
1772623554977980000,1.44997998046875,-0.4547552764415741,0.06403955817222595,-0.25131991505622864
1772623554988010000,1.460010009765625,-0.500695526599884,0.22155062854290009,-0.34461721777915955
1772623554998039800,1.470039794921875,-0.5007336139678955,0.33721330761909485,-0.42099079489707947
1772623555008068900,1.48006884765625,-0.44812726974487305,0.4207174479961395,-0.4525654911994934
1772623555018099000,1.490098876953125,-0.3597995340824127,0.45616012811660767,-0.4466165006160736
1772623555028128800,1.500128662109375,-0.24310949444770813,0.418006956577301,-0.41296786069869995
1772623555038157800,1.51015771484375,-0.10515162348747253,0.33424440026283264,-0.34892791509628296
1772623555048187600,1.520187744140625,0.027628008276224136,0.25344789028167725,-0.25710272789001465
1772623555058217700,1.5302177734375,0.13782215118408203,0.17393547296524048,-0.15804272890090942
1772623555068246800,1.540246826171875,0.20292526483535767,0.08124176412820816,-0.07884350419044495
1772623555078276900,1.55027685546875,0.23604539036750793,0.010390495881438255,-0.02879924513399601
1772623555088307000,1.560306884765625,0.24725770950317383,-0.033891964703798294,-0.012955973856151104
1772623555098337000,1.5703369140625,0.2384868562221527,-0.05587422847747803,-0.027252886444330215
1772623555108365800,1.58036572265625,0.20179729163646698,-0.06496785581111908,-0.08029719442129135
1772623555118396000,1.59039599609375,0.13311010599136353,-0.058334723114967346,-0.14692682027816772
1772623555128425700,1.60042578125,0.036995239555835724,-0.043673329055309296,-0.21818354725837708
1772623555138455000,1.610455078125,-0.054230011999607086,-0.009081793949007988,-0.29221171140670776
1772623555148484900,1.62048486328125,-0.12913505733013153,0.03184870630502701,-0.3473062515258789
1772623555158514700,1.6305146484375,-0.18072262406349182,0.07339775562286377,-0.3857921063899994
1772623555168543700,1.640543701171875,-0.2112097293138504,0.12204591929912567,-0.38480910658836365
1772623555178573800,1.65057373046875,-0.22320088744163513,0.1529095619916916,-0.35237500071525574
1772623555188604000,1.66060400390625,-0.21942226588726044,0.149234339594841,-0.3023476302623749
1772623555198634000,1.670634033203125,-0.19486206769943237,0.11428249627351761,-0.23400717973709106
1772623555208662800,1.680662841796875,-0.14226467907428741,0.0791412740945816,-0.15827542543411255
1772623555218692900,1.69069287109375,-0.07710856944322586,0.04608531668782234,-0.0751429870724678
1772623555228722700,1.70072265625,-0.0054713524878025055,0.011115188710391521,-0.004052964970469475
1772623555238752000,1.710751953125,0.05870044603943825,-0.01659553498029709,0.06827981770038605
1772623555248781800,1.72078173828125,0.10433316975831985,-0.04263836890459061,0.11983444541692734
1772623555258811600,1.730811767578125,0.13558244705200195,-0.07558859139680862,0.1513601541519165
1772623555268841700,1.740841796875,0.16097533702850342,-0.11213743686676025,0.16619907319545746
1772623555278870800,1.750870849609375,0.17374491691589355,-0.12923121452331543,0.1725776195526123
1772623555288900900,1.76090087890625,0.1695978343486786,-0.13461479544639587,0.17580069601535797
1772623555298931000,1.770930908203125,0.14704617857933044,-0.12364229559898376,0.18063299357891083
1772623555308959700,1.780959716796875,0.11412123590707779,-0.10558932274580002,0.18020497262477875
1772623555318989800,1.79098974609375,0.08680705726146698,-0.06650663167238235,0.1801900565624237
1772623555329020000,1.80102001953125,0.06843327730894089,-0.025702688843011856,0.18699151277542114
1772623555339049000,1.811049072265625,0.040731605142354965,0.01414512563496828,0.1992146074771881
1772623555349078800,1.821078857421875,0.01305080484598875,0.05797026678919792,0.21384955942630768
1772623555359108900,1.83110888671875,-0.010788748040795326,0.12126535177230835,0.22491206228733063
1772623555369138700,1.841138671875,-0.011758789420127869,0.1901390105485916,0.2212279736995697
1772623555379167700,1.851167724609375,0.012170512229204178,0.2134709656238556,0.193747878074646
1772623555389197800,1.86119775390625,0.05022580176591873,0.1738637387752533,0.14145657420158386
1772623555399228000,1.871227783203125,0.09048826992511749,0.09941693395376205,0.072809599339962
