time,seconds_elapsed,z,y,x
1772561187366197800,0.08019775390625,0.0690632164478302,-0.0032275673002004623,0.005155173130333424
1772561187376227800,0.090227783203125,0.05636952072381973,-0.024625267833471298,-0.00006169266998767853
1772561187386258000,0.1002578125,0.052144117653369904,-0.05008283257484436,0.0033440785482525826
1772561187396287000,0.110286865234375,0.04743538424372673,-0.06407508254051208,0.014287007041275501
1772561187406316800,0.12031689453125,0.042536791414022446,-0.08187441527843475,0.010265077464282513
1772561187416347000,0.130346923828125,0.03887947276234627,-0.09546852111816406,0.0000832797959446907
1772561187426376700,0.140376708984375,0.04083569347858429,-0.10053302347660065,-0.003925803117454052
1772561187436406000,0.150406005859375,0.04127005487680435,-0.10455785691738129,-0.007546104025095701
1772561187446435800,0.160435791015625,0.04773084074258804,-0.11223798990249634,-0.010421830229461193
1772561187456466000,0.1704658203125,0.05939574912190437,-0.1227196604013443,-0.015617391094565392
1772561187466494700,0.18049462890625,0.0814969539642334,-0.12850280106067657,-0.01583946868777275
1772561187476524800,0.19052490234375,0.08830505609512329,-0.13332311809062958,-0.009551214054226875
1772561187486555000,0.200554931640625,0.08709237724542618,-0.11938996613025665,0.00295210350304842
1772561187496585000,0.2105849609375,0.10103216022253036,-0.10789389908313751,0.010513350367546082
1772561187506614000,0.220614013671875,0.10302700847387314,-0.10636075586080551,0.016206879168748856
1772561187516643800,0.230643798828125,0.08844487369060516,-0.10377562046051025,0.017337657511234283
1772561187526674000,0.240673828125,0.06287252902984619,-0.10632822662591934,0.01147182285785675
1772561187536703700,0.250703857421875,0.04269082844257355,-0.11146599799394608,0.0029438482597470284
1772561187546732800,0.26073291015625,0.027995463460683823,-0.11173322051763535,-0.004389745183289051
1772561187556763000,0.270762939453125,0.018128983676433563,-0.0972493588924408,-0.007038791663944721
1772561187566793000,0.28079296875,0.009369345381855965,-0.08215495198965073,-0.008369695395231247
1772561187576822800,0.29082275390625,0.006065428722649813,-0.06334691494703293,-0.016285941004753113
1772561187586851800,0.300851806640625,0.00036398833617568016,-0.04794475436210632,-0.023636382073163986
1772561187596882000,0.3108818359375,-0.014620020985603333,-0.046986281871795654,-0.043060414493083954
1772561187606912000,0.320912109375,-0.026024313643574715,-0.0595940500497818,-0.060472242534160614
1772561187616941800,0.33094189453125,-0.038111601024866104,-0.056360967457294464,-0.05414430424571037
1772561187626971000,0.340970947265625,-0.04364793375134468,-0.05063484236598015,-0.03425263613462448
1772561187637000700,0.351000732421875,-0.04442424699664116,-0.039716415107250214,-0.01855410262942314
1772561187647030800,0.36103076171875,-0.04403452202677727,-0.03148605674505234,-0.008001524955034256
1772561187657060900,0.371060791015625,-0.0444909892976284,-0.02265022322535515,-0.005055535584688187
