time,seconds_elapsed,z,y,x
1772527372821712000,0.0787119140625,0.0031779054552316666,-0.0068450188264250755,-0.004504140932112932
1772527372831709000,0.088708984375,0.004240773152559996,-0.013233941979706287,-0.003795473836362362
1772527372841706800,0.098706787109375,0.00580244418233633,-0.01427961140871048,-0.0014152941294014454
1772527372851704800,0.108704833984375,0.00355953024700284,-0.01199888065457344,-0.002588416449725628
1772527372861703000,0.118702880859375,0.006825750693678856,-0.012122278101742268,-0.0018202285282313824
1772527372871700700,0.12870068359375,0.00619085319340229,-0.01686030812561512,-0.001890535932034254
1772527372881698800,0.13869873046875,0.003697069361805916,-0.012393920682370663,-0.000624469481408596
1772527372891697000,0.14869677734375,0.003319166600704193,-0.010765397921204567,-0.0015696249902248383
1772527372901693700,0.158693603515625,-0.003570850007236004,-0.003258685814216733,-0.0014964109286665916
1772527372911692000,0.168692138671875,-0.006002316251397133,0.0020748269744217396,-0.00026523182168602943
1772527372921689900,0.17868994140625,-0.010519110597670078,0.0020219162106513977,0.00015827734023332596
1772527372931688000,0.18868798828125,-0.011570793576538563,0.00663744006305933,0.0005646757781505585
1772527372941686000,0.19868603515625,-0.011503775604069233,0.00253805099055171,0.004234914667904377
1772527372951683800,0.208683837890625,-0.006960955448448658,0.0012067370116710663,-0.0000021741725504398346
1772527372961682000,0.218681884765625,-0.007108834572136402,-0.006813818588852882,-0.005988362245261669
1772527372971680000,0.228679931640625,-0.003852853551506996,-0.00654563819989562,-0.003592582419514656
1772527372981676800,0.2386767578125,-0.006406058557331562,-0.0004731309600174427,-0.008809871040284634
1772527372991675000,0.2486748046875,-0.003229972906410694,0.0020121312700212,-0.011362245306372643
1772527373001672700,0.258672607421875,-0.008455360308289528,0.004469962324947119,-0.009437312372028828
1772527373011670800,0.2686708984375,-0.01058083027601242,0.008235139772295952,-0.010155832394957542
1772527373021668900,0.2786689453125,-0.013156873174011707,0.013796385377645493,-0.007395043969154358
1772527373031666700,0.288666748046875,-0.01909252628684044,0.016889380291104317,-0.001792818307876587
1772527373041664800,0.298664794921875,-0.022158615291118622,0.018540654331445694,-0.0008927816525101662
1772527373051661800,0.308661865234375,-0.020264044404029846,0.022557765245437622,0.0014635827392339706
1772527373061660000,0.318659912109375,-0.019802086055278778,0.023277780041098595,0.005294337403029203
1772527373071658000,0.328657958984375,-0.015281638130545616,0.015537569299340248,0.0038152183406054974
1772527373081655800,0.33865576171875,-0.009099774062633514,0.004210749641060829,0.004947686567902565
1772527373091654000,0.34865380859375,-0.005670154467225075,-0.0035350543912500143,0.00419720821082592
1772527373101652000,0.35865185546875,-0.001237388700246811,-0.005527965258806944,0.007629443425685167
1772527373111649800,0.36864990234375,0.0018822387792170048,-0.0005553108640015125,0.003034158144146204
1772527373121647900,0.37864794921875,0.004015907645225525,-0.001799113117158413,0.0037344847805798054
1772527373131644700,0.388644775390625,0.008398138917982578,-0.009686064906418324,0.005055945832282305
1772527373141642800,0.398642822265625,0.008836544118821621,-0.011145216412842274,0.00851399078965187
1772527373151640800,0.408640869140625,0.007369142025709152,-0.012104487046599388,0.010561695322394371
1772527373161638700,0.418638671875,0.01192163024097681,-0.010867157019674778,0.01853582262992859
1772527373171636700,0.42863671875,0.009840902872383595,-0.005176780745387077,0.019341427832841873
1772527373181634800,0.438634765625,0.005431958474218845,0.005696081090718508,0.020940832793712616
