time,seconds_elapsed,z,y,x
1772623329351460900,0.0624609375,0.759721220204234,-1.0607488243490457,0.3812713536828756
1772623329361491000,0.072490966796875,0.7812462387919425,-0.9822869897916913,0.47033404069896784
1772623329371519700,0.082519775390625,0.744803052535653,-0.9600973698154092,0.6480779776655137
1772623329381549800,0.0925498046875,0.5740227075040341,-1.0472869929686188,0.7521861485242843
1772623329391580000,0.102579833984375,0.3229436678767204,-1.1473296679541467,0.8304202387403696
1772623329401610000,0.11260986328125,0.0759042590290308,-1.2654217943713069,0.8046446500360965
1772623329411639800,0.122639892578125,-0.19229718031287193,-1.3590455422252417,0.8028810744296759
1772623329421670000,0.132669921875,-0.46794075235426424,-1.4176628586277364,0.6986073377456515
1772623329431698700,0.14269873046875,-0.7417103472173213,-1.3297718092069029,0.5839489851694554
1772623329441728800,0.152728759765625,-1.0169143587976694,-1.198607435248792,0.3436821026640013
1772623329451758800,0.1627587890625,-1.2335007617145777,-1.0601415061056614,0.13999990637791343
1772623329461789000,0.172788818359375,-1.3824918842643499,-0.9145023243322968,-0.034154472530912604
1772623329471819000,0.182819091796875,-1.4224024543702602,-0.7386606042578816,-0.07886500853076577
1772623329481847800,0.192847900390625,-1.2990320952892302,-0.6246963714256882,-0.03399736629003892
1772623329491878000,0.2028779296875,-1.1242185492187737,-0.5637567495554685,0.21755340305184945
1772623329501907700,0.21290771484375,-0.9127443747490644,-0.5752338368594646,0.47204599571600553
1772623329511937800,0.222937744140625,-0.7273381229937076,-0.551532643276453,0.5785839510049671
1772623329521967900,0.2329677734375,-0.6286807648867369,-0.4709264901667833,0.5602419463675469
1772623329531997000,0.242996826171875,-0.64760466106534,-0.3717813485428691,0.5326533899571746
1772623329542027000,0.253027099609375,-0.6609796909451484,-0.3334393429279327,0.4073877917140722
1772623329552056800,0.263056884765625,-0.6821563344866037,-0.3362029624223709,0.3867770749596879
1772623329562087000,0.2730869140625,-0.7938684044778347,-0.4331660838320851,0.404218660158664
1772623329572116700,0.28311669921875,-0.9362176047950983,-0.48583209061473603,0.40634376255385574
1772623329582146800,0.293146728515625,-1.12228611985147,-0.3906558526217937,0.20705374594526363
1772623329592175900,0.30317578125,-1.393489663618803,-0.11911007128804921,-0.11633549200817941
1772623329602206000,0.3132060546875,-1.761706889939308,0.12607464960366488,-0.5737028644325212
1772623329612235800,0.32323583984375,-2.1257810251057148,0.325699104064703,-0.8066326089829206
1772623329622265900,0.333265869140625,-2.3045927009016274,0.3920122356668114,-0.8238970475167036
1772623329632296000,0.3432958984375,-2.160825450479984,0.4769233924940228,-0.6665788261264562
1772623329642325000,0.353324951171875,-1.8896411959350108,0.6200272105708718,-0.570062425570935
1772623329652355000,0.36335498046875,-1.5177888279825449,0.7484615750432014,-0.33325616838075217
1772623329662385000,0.373385009765625,-1.1134691916674375,0.874575972135365,-0.1558345039048232
1772623329672414700,0.383414794921875,-0.7804045272707939,1.072076274049282,-0.04808925518533215
1772623329682444800,0.39344482421875,-0.4696288515716791,1.2745000038400291,-0.16899861271400005
1772623329692475000,0.403474853515625,-0.40192251204550267,1.4615852947235106,-0.25153511283174157
1772623329702504000,0.41350390625,-0.3189332631915808,1.490240311321616,-0.4450924492735415
1772623329712534000,0.423533935546875,-0.23285189354121683,1.5023071812123059,-0.6452811865538358
1772623329722564000,0.433564208984375,-0.21490882509350775,1.5275596958905457,-0.8947191079106181
1772623329732593700,0.44359375,-0.19951894825994967,1.4978426030188798,-1.066546696972847
1772623329742623700,0.453623779296875,-0.14452069913744925,1.3558096290439368,-1.3146496433988213
1772623329752652800,0.46365283203125,-0.03395487657189369,1.2165139710783959,-1.392473180052638
1772623329762683000,0.473682861328125,0.1810872195124626,1.102957150003314,-1.4212239121101795
1772623329772713000,0.483712890625,0.4626274483770132,1.0184867226809262,-1.2473102374888956
1772623329782743000,0.493742919921875,0.693569708904624,0.9317381212934851,-1.0062607167057693
1772623329792772900,0.50377294921875,0.9180676155984401,0.8501566934108734,-0.78975088615641
1772623329802802700,0.513802734375,1.118884202453494,0.8151388637825846,-0.5664621725892648
1772623329812832000,0.52383203125,1.3630559469103813,0.8401172376945615,-0.4514502208024263
1772623329822861800,0.53386181640625,1.6380448544353245,0.9377744788482785,-0.39718664263002573
1772623329832892000,0.543891845703125,1.759823560410738,0.997787633523345,-0.34886005329117176
1772623329842922000,0.553921875,1.796577127790451,0.9485182834416628,-0.3137994804996997
1772623329852951800,0.563951904296875,1.7879899167090654,0.8429016077160835,-0.27121983731500804
1772623329862980900,0.57398095703125,1.7749772904008625,0.760111096304655,-0.18541118365880102
1772623329873011000,0.584010986328125,1.7146785967826843,0.6867255420982837,-0.05668152603432536
1772623329883041000,0.594041015625,1.672994002741575,0.5887728251293302,0.0004782850362360477
1772623329893070800,0.60407080078125,1.7056056480109691,0.48435500379949803,-0.05932893527057022
1772623329903101000,0.614100830078125,1.6226555621236562,0.38603754517138,-0.07854147566482424
1772623329913129700,0.624129638671875,1.559439519754052,0.23744740463793276,-0.040965960910357535
1772623329923159800,0.634159912109375,1.463046599447727,0.04424363087415695,-0.015994966587238015
1772623329933190000,0.64418994140625,1.3454279357612133,-0.13822949003875254,-0.043750513594970106
1772623329943220000,0.654219970703125,1.2767395994603634,-0.2437137715563178,-0.0892170738602057
1772623329953250000,0.66425,1.1952186695933342,-0.3082826898396015,-0.11981051117498427
1772623329963280000,0.67427978515625,1.114327854323387,-0.3376315339207649,-0.19437873582728207
1772623329973309000,0.684308837890625,1.0354495479196308,-0.30418665269762274,-0.3063147873001173
1772623329983338800,0.6943388671875,0.8962386456280946,-0.32025428266227246,-0.3755743476176634
1772623329993368800,0.704368896484375,0.7674754875928163,-0.35229426552355286,-0.4351203231723979
1772623330003399000,0.71439892578125,0.7179062777817249,-0.346482656635344,-0.5210313412245363
1772623330013429000,0.724428955078125,0.67854515825212,-0.30512101093828675,-0.5572238406553864
1772623330023457800,0.734457763671875,0.68509121889472,-0.252732652053237,-0.551369780864939
1772623330033488000,0.74448779296875,0.6730559131860733,-0.18962065457999705,-0.494248548239097
1772623330043518000,0.75451806640625,0.6512485705256462,-0.14556494749337434,-0.478937727991119
1772623330053547800,0.7645478515625,0.704183457377553,-0.15597031391263008,-0.5187996001170948
1772623330063577900,0.774577880859375,0.6604489450693131,-0.20971680940836668,-0.49561347991675136
1772623330073607000,0.78460693359375,0.6545446894615888,-0.3925573023289442,-0.44706334748771037
1772623330083636700,0.79463671875,0.5863531967669725,-0.5794225207209587,-0.3820099336231127
1772623330093666800,0.804666748046875,0.5614180774748325,-0.652116001009941,-0.3564124779647216
1772623330103697000,0.81469677734375,0.48145372940003867,-0.6697492728561163,-0.31727618016693737
1772623330113727000,0.82472705078125,0.3484077794790268,-0.7163479424238205,-0.2623716737424955
1772623330123756800,0.8347568359375,0.19900456899702548,-0.7791726473882794,-0.2644669289886951
1772623330133785900,0.844785888671875,0.08280921611189841,-0.7626879610553383,-0.2823797118959948
1772623330143816000,0.85481591796875,-0.1101028812289238,-0.6970543361499906,-0.31143644116278735
1772623330153845800,0.864845703125,-0.3086094375759363,-0.6246627614170313,-0.3755758089223876
1772623330163875800,0.874875732421875,-0.4573819489389658,-0.5357280481621622,-0.422668070693314
1772623330173906000,0.884906005859375,-0.5872796639621257,-0.45042643071264027,-0.41177568794209507
1772623330183935000,0.89493505859375,-0.6607084727883339,-0.4222024990081787,-0.3167193500017747
1772623330193965000,0.904965087890625,-0.6719950059562921,-0.42462388093620534,-0.08461001845616847
1772623330203995000,0.914994873046875,-0.6796557498425245,-0.4274652418419718,0.17392046968825162
1772623330214024700,0.925024658203125,-0.6380997506171464,-0.36397856583744287,0.28717100129313766
1772623330224054800,0.9350546875,-0.6232423732250929,-0.22656419157385824,0.24217910933494566
1772623330234084900,0.9450849609375,-0.6151859080195426,-0.10085282232463359,0.18266564781032502
1772623330244114000,0.955114013671875,-0.5662842222064733,-0.06591068828105927,0.18330306893102824
1772623330254144000,0.96514404296875,-0.46965106340348717,-0.1650686893865466,0.33737317524552346
1772623330264174000,0.975174072265625,-0.4093412638694048,-0.3632353462547064,0.5803863242518157
1772623330274204000,0.985203857421875,-0.4279711455374956,-0.6099424544081091,0.7326290690086782
1772623330284233700,0.995233642578125,-0.3929430867761373,-0.7904629799485207,0.816117718752101
1772623330294262800,1.0052626953125,-0.45500294484794135,-0.8601511409416794,0.8236457761693745
1772623330304293400,1.01529345703125,-0.7178004793196916,-0.8312421495825052,0.6549557544805109
1772623330314323500,1.025323486328125,-1.2727484839975833,-0.6861307910755277,0.3099246848929673
1772623330324353500,1.035353515625,-1.9063813183337448,-0.48594899499267336,-0.09312208194211125
1772623330334383400,1.04538330078125,-2.241279627898335,-0.2591170923933387,-0.42564767102599144
1772623330344412400,1.055412353515625,-2.406234627777338,-0.018182137900590895,-0.6165145993400365
1772623330354442200,1.065442138671875,-2.385066752064228,0.21720395029336212,-0.6363576561901718
1772623330364472300,1.075472412109375,-2.0764298419594764,0.4604711471259594,-0.4782734188634902
1772623330374502400,1.08550244140625,-1.4743594361007213,0.590811637480557,-0.2180205639058724
1772623330384532500,1.095532470703125,-0.8945265810132026,0.6982686803758144,0.019734956833161413
1772623330394562600,1.1055625,-0.39474750584959983,0.8574760765135288,0.2264260982774198
1772623330404591400,1.11559130859375,0.19318097741007803,1.0642875198692083,0.3644150940911844
1772623330414621400,1.125621337890625,0.6665887629985809,1.0591057333171368,0.5564787213765084
1772623330424651300,1.1356513671875,0.9176058433055877,0.9144882958069444,0.7503764687538147
1772623330434681300,1.145681396484375,1.0109364534318446,0.7800412469163537,0.7901505529984831
1772623330444711400,1.15571142578125,1.0323539199918508,0.7075961884304881,0.6932124198995531
1772623330454740200,1.165740234375,0.9271388108044862,0.6971791315734386,0.5398384791556745
1772623330464770300,1.175770263671875,0.6983224563896656,0.6885206088215112,0.4244386605624109
1772623330474800400,1.18580029296875,0.43996728827953335,0.6198918937534094,0.34651159046888347
1772623330484830500,1.19583056640625,0.13394143745601175,0.567547374010086,0.2171548321883194
1772623330494860300,1.2058603515625,-0.0989794296681881,0.536207940633595,0.023821276298724114
1772623330504889600,1.2158896484375,-0.214818808722496,0.546069993956387,-0.16886667516371234
1772623330514919200,1.225919189453125,-0.2711182035714388,0.595546849308908,-0.26209398931227623
1772623330524949200,1.23594921875,-0.1425876852482557,0.6642912997111677,-0.29825718958340586
1772623330534979300,1.245979248046875,0.11833879465460777,0.7063359592363238,-0.35517183025386184
1772623330545009400,1.256009521484375,0.3678811262339353,0.7241460489541292,-0.4316896911365911
1772623330555038500,1.26603857421875,0.5863572884202003,0.719161246278882,-0.4109965202631429
1772623330565068500,1.276068603515625,0.7729962968409061,0.6451970154017209,-0.21972709382912142
1772623330575098400,1.286098388671875,1.0908768361091614,0.515325311602652,0.0294912482265383
1772623330585128200,1.296128173828125,1.240704409483075,0.3902724062621593,0.34732144554704425
1772623330595158300,1.306158203125,1.4500596921026705,0.30282150182425976,0.4743398788068443
1772623330605188400,1.316188232421875,1.6601672543942927,0.27108839295506476,0.47613023282233624
1772623330615217400,1.326217529296875,1.746717995122075,0.2501677700012922,0.4476311009056866
1772623330625247500,1.33624755859375,1.752512360614538,0.16213818889260292,0.4379496648468077
1772623330635277300,1.34627734375,1.685650070697069,-0.01677197884172201,0.44674109326340256
1772623330645307400,1.356307373046875,1.6095932514548301,-0.17616145354807375,0.42403117574006316
1772623330655337200,1.366337158203125,1.388081082573533,-0.2814262470960617,0.44219950431101024
1772623330665366500,1.376366455078125,1.158925705462694,-0.3858969676569104,0.44844782411605116
1772623330675396400,1.386396240234375,1.0147592265903949,-0.458422105641663,0.5080337298223748
1772623330685426400,1.396426513671875,0.7619757211327552,-0.4673986083015799,0.7441950036399066
1772623330695456300,1.406456298828125,0.5093325009286404,-0.44601592079401015,0.945070700271055
1772623330705486300,1.416486328125,0.4657067096918821,-0.4648214512899518,0.8550350400369614
