time,seconds_elapsed,z,y,x
1772563609386198000,0.065197998046875,-0.07471222430467606,0.024677034467458725,-0.09852027148008347
1772563609396197000,0.075197021484375,-0.0650569349527359,0.03963068500161171,-0.09850428998470306
1772563609406195000,0.08519482421875,-0.05544820800423622,0.04664371535181999,-0.08252158761024475
1772563609416194000,0.095194091796875,-0.043928440660238266,0.04598351567983627,-0.05218764767050743
1772563609426192100,0.105192138671875,-0.030599351972341537,0.03645309433341026,-0.015473175793886185
1772563609436190000,0.11518994140625,-0.020180800929665565,0.02188134379684925,0.009807413443922997
1772563609446188800,0.125188720703125,-0.010549580678343773,0.019111445173621178,0.024357374757528305
1772563609456187100,0.135187255859375,-0.0037039248272776604,0.0034533911384642124,0.02956198900938034
1772563609466185200,0.145185302734375,0.009742575697600842,-0.002905871020630002,0.03342210128903389
1772563609476184000,0.15518408203125,0.004951016511768103,0.001775433775037527,0.018298009410500526
1772563609486182100,0.16518212890625,-0.0014026183634996414,0.006978429853916168,0.00625847652554512
1772563609496180000,0.175179931640625,-0.009389970451593399,0.0187274981290102,-0.014250793494284153
1772563609506179000,0.185178955078125,-0.024308940395712852,0.02283567562699318,-0.04436122253537178
1772563609516177200,0.19517724609375,-0.03591340035200119,0.026166224852204323,-0.06221505627036095
1772563609526175000,0.205175048828125,-0.050884317606687546,0.028196927160024643,-0.08867906779050827
1772563609536174000,0.215174072265625,-0.05543432757258415,0.029374312609434128,-0.11155375838279724
1772563609546172200,0.225172119140625,-0.07246434688568115,0.0024914569221436977,-0.15494288504123688
1772563609556170200,0.235170166015625,-0.07504282146692276,-0.008675443939864635,-0.21370525658130646
1772563609566169000,0.245169189453125,-0.08328384160995483,0.022270819172263145,-0.25962772965431213
1772563609576167200,0.255167236328125,-0.16729885339736938,-0.015708254650235176,-0.2738226354122162
1772563609586166000,0.265166015625,-0.2410493642091751,0.024237679317593575,-0.32266682386398315
1772563609596164400,0.275164306640625,-0.3207138180732727,0.010176986455917358,-0.4139983355998993
