time,seconds_elapsed,z,y,x
1772608921192052500,0.080052490234375,0.5980465571701526,-0.39801644451767204,-0.05801007122434675
1772608921202049500,0.090049560546875,0.2591319977015257,-0.2696586524128914,-0.0524375317890197
1772608921212047400,0.10004736328125,0.0651075552046299,-0.08670987681224941,-0.06681874303668738
1772608921222045400,0.11004541015625,0.057195466905832285,-0.04553703168556094,0.027867519482225177
1772608921232043300,0.120043212890625,0.07467500949501991,-0.14462459790334103,0.2454055971007794
1772608921242041300,0.130041259765625,0.06888356661200523,-0.16815613400787113,0.39286220355965196
1772608921252039400,0.140039306640625,0.045748774740099904,-0.05451426499783992,0.4254996408574283
1772608921262037200,0.150037353515625,0.06974632092118263,0.08742752356231212,0.3645683484241366
1772608921272035300,0.160035400390625,0.08302139755785465,0.0786133718572557,0.2628039642125368
1772608921282033400,0.170033447265625,0.07604162167310714,-0.0006967500925064087,0.15040193919576703
1772608921292031200,0.18003125,0.21049568482637404,-0.05781695980504155,0.07265650927945971
1772608921302029300,0.190029296875,0.3376134137421846,-0.11180559349358081,0.031307357737794514
1772608921312026400,0.2000263671875,0.3427548682838678,-0.17610022488012908,-0.030763898510858416
1772608921322024400,0.2100244140625,0.36127193722724915,-0.19748773469328879,-0.12298106750249863
1772608921332022500,0.2200224609375,0.362549702078104,-0.19669760722890495,-0.22069223080053924
1772608921342020400,0.230020263671875,0.33088848940134047,-0.2043900614276528,-0.23892178803943095
1772608921352018400,0.240018310546875,0.22477789267897605,-0.22226342564001678,-0.24782003783136605
1772608921362016500,0.2500166015625,0.13340952253639698,-0.1954537446476519,-0.2407218231987208
1772608921372014300,0.260014404296875,0.1501999138176441,-0.13374109257832167,-0.2059852216646075
1772608921382012400,0.270012451171875,0.24928631099164483,-0.07806172932386397,-0.1268242258619517
1772608921392010500,0.280010498046875,0.15973931105732916,-0.08904708758816123,-0.09867175195850432
1772608921402008300,0.29000830078125,-0.016271920365095137,-0.12127718619406222,-0.08472060269117355
1772608921412005400,0.30000537109375,-0.23861235676407813,-0.14616715117022394,-0.07704283460490405
1772608921422003200,0.310003173828125,-0.33567338559031484,-0.15626827394589782,-0.07497713424675166
1772608921432001300,0.320001220703125,-0.17511223675608634,-0.007949351569265127,0.03135324270613491
1772608921441999400,0.329999267578125,0.09642799161970615,0.0031247078917920586,-0.027593305650725958
1772608921451997200,0.3399970703125,0.34058395398557184,-0.18637158965617417,-0.044817777500301595
1772608921461995300,0.349995361328125,0.4506324746787548,-0.2981947188064456,-0.04431238526143133
1772608921471993300,0.359993408203125,0.49758185738027094,-0.3069134473130107,-0.15836151989810168
1772608921481991200,0.3699912109375,0.5135767143696546,-0.2727520883835852,-0.23655571649521587
1772608921491989200,0.3799892578125,0.4540969359189272,-0.2802643637098372,-0.19912140030972658
1772608921501987600,0.389987548828125,0.1483697757810354,-0.39183877879604695,-0.09163396227620542
1772608921511985400,0.3999853515625,-0.08484218324422836,-0.4264410133607685,-0.0708296591784805
1772608921521982500,0.409982421875,-0.17684592868089674,-0.3852108850888908,-0.27291495079509914
1772608921531980300,0.419980224609375,-0.2982084550708532,-0.355785322509706,-0.39463768879957495
1772608921541978400,0.429978271484375,-0.3652496086865663,-0.315901202019304,-0.4336485335867852
1772608921551976400,0.4399765625,-0.2858978395521641,-0.25975232155695555,-0.3872946325603872
1772608921561974300,0.449974365234375,-0.10742167932093143,-0.2362885899916291,-0.3132172236323356
1772608921571972400,0.459972412109375,0.18836042538583278,-0.15538433071821928,-0.18462898377254605
1772608921581970200,0.46997021484375,0.4423550601989031,-0.10071282933205365,-0.0753561236269772
1772608921591968300,0.47996826171875,0.5571610045522452,-0.12545973257571458,0.0665374418772757
1772608921601966000,0.489966064453125,0.615050883463025,-0.06029796296581626,0.12314940980672835
1772608921611964200,0.499964111328125,0.7951239574968815,0.052234337367117405,0.11256240321025252
1772608921621962200,0.509962158203125,1.0063193150252103,0.09989990551397204,0.08248108013607561
1772608921631959300,0.519959228515625,1.1739625310748816,0.11131357219293712,0.09793686181269586
