time,seconds_elapsed,z,y,x
1772609207936177000,0.079177001953125,0.04835239797830582,-0.14376747608184814,-0.006184360943734646
1772609207946174700,0.0891748046875,0.05075643211603165,-0.1541370302438736,0.029789084568619728
1772609207956172800,0.0991728515625,0.034758854657411575,-0.14660674333572388,0.030607040971517563
1772609207966171000,0.1091708984375,0.006692065857350826,-0.10883885622024536,0.02397177368402481
1772609207976168700,0.119168701171875,-0.033764392137527466,-0.06342986226081848,0.02864789217710495
1772609207986166800,0.129166748046875,-0.09965978562831879,-0.04089578986167908,0.0543692372739315
1772609207996164900,0.139164794921875,-0.1613386869430542,-0.022364001721143723,0.1010078564286232
1772609208006163700,0.149163818359375,-0.20285364985466003,0.01773335039615631,0.14775300025939941
1772609208016161800,0.159161865234375,-0.21618780493736267,0.06737463921308517,0.1953132301568985
1772609208026159900,0.169159912109375,-0.20815731585025787,0.0906679779291153,0.2119276225566864
1772609208036157700,0.17915771484375,-0.191763773560524,0.10259511321783066,0.19760778546333313
1772609208046155800,0.18915576171875,-0.16688692569732666,0.1467204988002777,0.1607709378004074
1772609208056153900,0.19915380859375,-0.12968233227729797,0.19039535522460938,0.11393360793590546
1772609208066151700,0.209151611328125,-0.08344905823469162,0.21532253921031952,0.07900252193212509
1772609208076149800,0.219149658203125,-0.0402742475271225,0.22469359636306763,0.07906671613454819
1772609208086147800,0.22914794921875,-0.01145884394645691,0.20865842700004578,0.10013791918754578
1772609208096145700,0.239145751953125,0.018631070852279663,0.17796112596988678,0.12957963347434998
1772609208106143700,0.249143798828125,0.04447012394666672,0.14963574707508087,0.15374727547168732
1772609208116142800,0.259142822265625,0.06258875876665115,0.11074170470237732,0.1584150344133377
1772609208126140700,0.269140625,0.048575740307569504,0.040801502764225006,0.14600443840026855
1772609208136138800,0.279138671875,0.01945079304277897,-0.058144353330135345,0.11922658979892731
1772609208146136800,0.28913671875,-0.01694689504802227,-0.1536274552345276,0.08367471396923065
1772609208156134700,0.299134765625,-0.05465501546859741,-0.2426566183567047,0.028529604896903038
1772609208166132700,0.3091328125,-0.0952804759144783,-0.316713809967041,-0.025034818798303604
1772609208176130800,0.319130859375,-0.12711137533187866,-0.3961726427078247,-0.051761727780103683
1772609208186128600,0.329128662109375,-0.12995004653930664,-0.48511505126953125,-0.023972176015377045
1772609208196126700,0.339126708984375,-0.11442981660366058,-0.5868355631828308,0.07962346076965332
1772609208206124800,0.349124755859375,-0.07974400371313095,-0.7072769999504089,0.2509440779685974
1772609208216122600,0.35912255859375,-0.024934515357017517,-0.7903853058815002,0.4417495131492615
1772609208226121700,0.369121826171875,0.056732915341854095,-0.7889676690101624,0.5968181490898132
1772609208236119800,0.379119873046875,0.17241103947162628,-0.6731577515602112,0.6381456255912781
1772609208246117600,0.38911767578125,0.26869285106658936,-0.5633910298347473,0.5803901553153992
1772609208256115700,0.39911572265625,0.31766626238822937,-0.5360279083251953,0.4927733540534973
1772609208266113800,0.40911376953125,0.30921685695648193,-0.585968017578125,0.4022301435470581
1772609208276111600,0.419111572265625,0.2713589370250702,-0.5630350112915039,0.2768353223800659
1772609208286109700,0.429109619140625,0.2299387902021408,-0.26135367155075073,0.08195054531097412
1772609208296107800,0.439107666015625,0.1801949143409729,0.24325814843177795,-0.17009058594703674
1772609208306105600,0.449105712890625,0.09969101846218109,0.6936026811599731,-0.39545738697052
1772609208316103700,0.459103759765625,0.006466817110776901,0.8540881872177124,-0.5309613347053528
1772609208326101800,0.469101806640625,-0.061447255313396454,0.809362530708313,-0.5170953273773193
1772609208336100900,0.479100830078125,-0.0888952761888504,0.7622373700141907,-0.2902068793773651
1772609208346098700,0.4890986328125,-0.056949589401483536,0.7464792132377625,0.12069491297006607
1772609208356096800,0.4990966796875,0.012508410029113293,0.7348495125770569,0.612643301486969
1772609208366094600,0.509094482421875,0.08074711263179779,0.7621402740478516,1.026901125907898
1772609208376092700,0.5190927734375,0.17789167165756226,0.8198458552360535,1.2500478029251099
1772609208386090800,0.5290908203125,0.300335556268692,0.8375385999679565,1.2287331819534302
1772609208396088600,0.539088623046875,0.42784005403518677,0.7490922212600708,0.9767040014266968
1772609208406086700,0.549086669921875,0.5281906127929688,0.4728246331214905,0.6160843372344971
1772609208416084700,0.559084716796875,0.6138213276863098,0.09082886576652527,0.26679474115371704
1772609208426082600,0.56908251953125,0.6433813571929932,-0.3964182734489441,-0.04865323007106781
1772609208436081700,0.57908154296875,0.6468453407287598,-0.631460428237915,-0.3126697242259979
1772609208446079700,0.589079833984375,0.6484728455543518,-0.7648059725761414,-0.5213299989700317
1772609208456077800,0.599077880859375,0.6059837937355042,-0.7662549018859863,-0.6773742437362671
1772609208466075600,0.60907568359375,0.49126362800598145,-0.6916837692260742,-0.8303723335266113
1772609208476073700,0.61907373046875,0.2685411870479584,-0.5867674350738525,-0.9036083817481995
1772609208486071600,0.629071533203125,0.05262778699398041,-0.36530935764312744,-0.8800795674324036
1772609208496069600,0.639069580078125,-0.036991775035858154,-0.056517571210861206,-0.741843044757843
1772609208506067700,0.649067626953125,-0.04594585299491882,0.19867956638336182,-0.47100913524627686
1772609208516065500,0.6590654296875,-0.009509336203336716,0.28892701864242554,-0.07396590709686279
1772609208526063600,0.669063720703125,0.0071316929534077644,0.1795073002576828,0.35694634914398193
1772609208536061400,0.6790615234375,0.002089887857437134,-0.08530082553625107,0.7486491203308105
1772609208546060500,0.689060546875,-0.023586980998516083,-0.33334845304489136,1.0941388607025146
1772609208556058600,0.69905859375,-0.0828854888677597,-0.5056304335594177,1.3975788354873657
1772609208566056700,0.709056640625,-0.17398689687252045,-0.5900787115097046,1.621565818786621
1772609208576054500,0.719054443359375,-0.2738623321056366,-0.6267707347869873,1.7367666959762573
1772609208586052600,0.729052490234375,-0.36758989095687866,-0.6333231925964355,1.747317910194397
1772609208596050400,0.739050537109375,-0.4496179521083832,-0.6338049173355103,1.6724357604980469
1772609208606048500,0.749048583984375,-0.5098623633384705,-0.6699938178062439,1.5294479131698608
1772609208616046600,0.759046630859375,-0.571881115436554,-0.6140556931495667,1.3971349000930786
1772609208626044400,0.76904443359375,-0.7066373229026794,-0.47509437799453735,1.2402416467666626
1772609208636042500,0.77904248046875,-0.7923445701599121,-0.22583834826946259,1.1222988367080688
1772609208646040600,0.78904052734375,-0.772324800491333,0.1337839961051941,0.9607067108154297
1772609208656039700,0.799039794921875,-0.6221274733543396,0.28964200615882874,0.7677220106124878
1772609208666037500,0.80903759765625,-0.44437846541404724,0.07057597488164902,0.5361170172691345
1772609208676035600,0.81903564453125,-0.3198279142379761,-0.27243295311927795,0.2663230895996094
1772609208686033700,0.82903369140625,-0.23769259452819824,-0.42645207047462463,-0.01964554563164711
1772609208696031500,0.839031494140625,-0.15474572777748108,-0.4514981806278229,-0.2860858738422394
1772609208706029600,0.849029541015625,-0.0648520439863205,-0.4102516770362854,-0.5546174645423889
1772609208716027600,0.859027587890625,0.03391975164413452,-0.23591914772987366,-0.7992662787437439
1772609208726025500,0.869025390625,0.10685255378484726,0.11714808642864227,-0.9527732729911804
1772609208736023600,0.8790234375,0.11841915547847748,0.42243215441703796,-0.9850780367851257
1772609208746021600,0.889021728515625,0.1190125122666359,0.33882221579551697,-0.9655154943466187
1772609208756019700,0.899019775390625,0.11710377782583237,0.021792959421873093,-0.8445160984992981
1772609208766018600,0.9090185546875,0.05705562233924866,0.013940096832811832,-0.5673878192901611
1772609208776016600,0.9190166015625,-0.06358595937490463,0.38815999031066895,-0.2171843945980072
1772609208786014500,0.929014404296875,-0.17933973670005798,0.8032664060592651,0.04357876628637314
1772609208796012500,0.939012451171875,-0.30510446429252625,1.0839766263961792,0.05008251219987869
1772609208806010600,0.9490107421875,-0.4690060317516327,1.0685299634933472,-0.0714481770992279
1772609208816008400,0.959008544921875,-0.5839152932167053,0.952562689781189,-0.0064604333601891994
1772609208826006500,0.969006591796875,-0.589318573474884,0.8102007508277893,0.288751482963562
1772609208836004600,0.979004638671875,-0.4982912242412567,0.6348904371261597,0.5361253619194031
1772609208846002700,0.989002685546875,-0.32274895906448364,0.3959316611289978,0.46935057640075684
1772609208856000800,0.999000732421875,-0.158888041973114,0.1677262932062149,0.06601627171039581
1772609208865998600,1.00899853515625,-0.0817655622959137,0.01221819594502449,-0.4476105570793152
1772609208875997400,1.01899755859375,-0.07803899049758911,-0.2947899401187897,-0.8338448405265808
1772609208885995500,1.02899560546875,-0.04817463830113411,-0.6401466727256775,-0.9425464272499084
1772609208895993600,1.03899365234375,0.007772588636726141,-0.8703267574310303,-0.8099091649055481
1772609208905991700,1.04899169921875,0.06079798936843872,-0.97524094581604,-0.583374559879303
1772609208915989800,1.05898974609375,0.10723291337490082,-0.9651154279708862,-0.3870029151439667
1772609208925987800,1.06898779296875,0.17155064642429352,-0.880935549736023,-0.250205397605896
1772609208935985700,1.078985595703125,0.268814355134964,-0.8313446044921875,-0.121312715113163
1772609208945983700,1.088983642578125,0.32999569177627563,-0.8320383429527283,0.03558262437582016
1772609208955981800,1.09898193359375,0.33654382824897766,-0.8236274123191833,0.23519566655158997
1772609208965979600,1.108979736328125,0.2765209674835205,-0.7609099745750427,0.446153461933136
1772609208975977700,1.118977783203125,0.18345651030540466,-0.6062865853309631,0.6016219854354858
1772609208985976600,1.1289765625,0.14294476807117462,-0.4210658371448517,0.6620085835456848
1772609208995974700,1.138974609375,0.1624143123626709,-0.28821587562561035,0.6541109085083008
1772609209005972700,1.14897265625,0.2137744426727295,-0.273857980966568,0.6753386855125427
1772609209015970800,1.158970703125,0.2622928321361542,-0.3220425546169281,0.7215226888656616
1772609209025968600,1.16896875,0.2759647071361542,-0.34561818838119507,0.7752594351768494
1772609209035966700,1.178966796875,0.23073358833789825,-0.25485414266586304,0.8546877503395081
1772609209045964800,1.18896484375,0.07674134522676468,-0.06319870054721832,0.896164059638977
1772609209055962600,1.198962646484375,-0.1105244979262352,0.050605252385139465,0.8409500122070312
1772609209065960700,1.208960693359375,-0.26388901472091675,0.10925284773111343,0.706851601600647
1772609209075958800,1.218958740234375,-0.37995293736457825,0.16004177927970886,0.49671879410743713
1772609209085957600,1.22895751953125,-0.4400538206100464,0.24304024875164032,0.24371157586574554
1772609209095955700,1.238955810546875,-0.4428856670856476,0.4062504172325134,-0.03747398033738136
1772609209105953800,1.248953857421875,-0.38171258568763733,0.5772589445114136,-0.3193189799785614
1772609209115951600,1.25895166015625,-0.28913334012031555,0.6737641096115112,-0.5767858028411865
1772609209125949700,1.26894970703125,-0.2117602676153183,0.6949540972709656,-0.7796071171760559
1772609209135947800,1.27894775390625,-0.13844165205955505,0.6026128530502319,-0.9369938373565674
1772609209145945600,1.288945556640625,-0.043044302612543106,0.4578236937522888,-1.0911920070648193
1772609209155943700,1.298943603515625,0.025411684066057205,0.40536803007125854,-1.2078217267990112
1772609209165941800,1.308941650390625,0.03820577636361122,0.40720269083976746,-1.2856981754302979
1772609209175939600,1.318939697265625,0.01375160925090313,0.43995678424835205,-1.331882119178772
1772609209185937700,1.328937744140625,-0.05545888468623161,0.3901602029800415,-1.333298921585083
1772609209195936800,1.338936767578125,-0.11259960383176804,0.24469557404518127,-1.2993634939193726
1772609209205934600,1.3489345703125,-0.11937495321035385,0.032498087733983994,-1.2432725429534912
1772609209215932700,1.3589326171875,-0.04365439713001251,-0.16532301902770996,-1.1601533889770508
1772609209225930800,1.3689306640625,0.03938163071870804,-0.0978342592716217,-1.001680612564087
1772609209235928600,1.378928466796875,-0.02854866534471512,0.15360939502716064,-0.8227993845939636
1772609209245926700,1.3889267578125,-0.19854916632175446,0.2514587342739105,-0.7981449365615845
1772609209255924700,1.3989248046875,-0.3182052671909332,0.2590487599372864,-1.0536350011825562
1772609209265922600,1.408922607421875,-0.3308374285697937,0.5017932057380676,-1.4375081062316895
1772609209275920600,1.418920654296875,-0.255593478679657,1.0264943838119507,-1.5274664163589478
1772609209285918700,1.428918701171875,-0.07886665314435959,1.3719285726547241,-1.130979299545288
1772609209295916500,1.43891650390625,0.14757958054542542,1.351100206375122,-0.44989481568336487
1772609209305915600,1.44891552734375,0.3406941592693329,1.062929630279541,0.1491726189851761
1772609209315913700,1.458913818359375,0.429058313369751,0.6921898126602173,0.313419908285141
1772609209325911600,1.46891162109375,0.43572738766670227,0.32551753520965576,0.06681998074054718
1772609209335909600,1.47890966796875,0.33337706327438354,-0.09527765959501266,-0.3945505619049072
1772609209345907700,1.48890771484375,0.1114792749285698,-0.39417538046836853,-0.8309023380279541
1772609209355905500,1.498905517578125,-0.10889848321676254,-0.4157901704311371,-1.0262223482131958
1772609209365903600,1.508903564453125,-0.26915234327316284,-0.2982451617717743,-0.9633440971374512
1772609209375901700,1.518901611328125,-0.3687148094177246,-0.2583487927913666,-0.697063148021698
1772609209385899500,1.5288994140625,-0.3361068069934845,-0.3010648488998413,-0.3182290196418762
1772609209395897600,1.538897705078125,-0.16801264882087708,-0.41047510504722595,0.09607028216123581
1772609209405896700,1.548896728515625,0.03252498060464859,-0.5539838075637817,0.42226409912109375
1772609209415894500,1.55889453125,0.18516620993614197,-0.6787889003753662,0.6461665630340576
1772609209425892600,1.568892578125,0.2547857463359833,-0.7734144926071167,0.8047074675559998
1772609209435890700,1.578890625,0.2529407739639282,-0.9321964979171753,0.9170880317687988
1772609209445888500,1.588888427734375,0.19462820887565613,-1.093794345855713,0.99342280626297
1772609209455886600,1.598886474609375,0.09589629620313644,-1.174841284751892,1.0453547239303589
1772609209465884700,1.608884765625,-0.012498350813984871,-1.1794682741165161,1.0837534666061401
1772609209475882500,1.618882568359375,-0.10366624593734741,-1.1087478399276733,1.1187161207199097
1772609209485880600,1.628880615234375,-0.16855815052986145,-0.9110090732574463,1.1744407415390015
1772609209495878700,1.638878662109375,-0.22685974836349487,-0.6102136969566345,1.234593152999878
1772609209505876500,1.64887646484375,-0.28848904371261597,-0.2951124906539917,1.2841838598251343
1772609209515875600,1.65887548828125,-0.3277997374534607,-0.0818834975361824,1.3193647861480713
1772609209525873700,1.668873779296875,-0.35590142011642456,0.07817275077104568,1.3385778665542603
1772609209535871500,1.67887158203125,-0.3615254759788513,0.2962534725666046,1.3517429828643799
1772609209545869600,1.68886962890625,-0.35395437479019165,0.5114997029304504,1.366806149482727
1772609209555867600,1.69886767578125,-0.3498837947845459,0.723909318447113,1.3370062112808228
1772609209565865500,1.708865478515625,-0.34948378801345825,0.9340668320655823,1.2162411212921143
1772609209575863600,1.718863525390625,-0.3186323642730713,1.0371508598327637,1.0361922979354858
1772609209585861600,1.728861572265625,-0.2604185938835144,1.1048837900161743,0.8399057388305664
1772609209595859500,1.738859375,-0.14997456967830658,1.0330088138580322,0.6504966616630554
1772609209605857500,1.748857421875,0.0006551574915647507,0.7640189528465271,0.48543235659599304
1772609209615855600,1.758855712890625,0.12494881451129913,0.48016127943992615,0.33342060446739197
1772609209625854500,1.7688544921875,0.19837349653244019,0.27818766236305237,0.2381039559841156
1772609209635852500,1.7788525390625,0.2326633781194687,0.11791819334030151,0.23661364614963531
1772609209645850600,1.7888505859375,0.2637541890144348,-0.011753251776099205,0.3211972415447235
1772609209655848400,1.798848388671875,0.33674827218055725,-0.06864695996046066,0.44348782300949097
1772609209665846500,1.808846435546875,0.38512617349624634,-0.05085331201553345,0.4938063621520996
1772609209675844600,1.8188447265625,0.34545794129371643,-0.05809323489665985,0.4016222655773163
1772609209685842400,1.828842529296875,0.23007620871067047,-0.11167124658823013,0.17017868161201477
1772609209695840500,1.838840576171875,0.0006230790168046951,-0.17289498448371887,-0.23132817447185516
1772609209705838600,1.848838623046875,-0.27024784684181213,-0.10186581313610077,-0.7150200009346008
1772609209715836400,1.85883642578125,-0.41354966163635254,0.0654047429561615,-1.1290513277053833
1772609209725835500,1.86883544921875,-0.32094645500183105,-0.2813604176044464,-1.3262016773223877
1772609209735833600,1.87883349609375,-0.04329518973827362,-0.8841077089309692,-1.262187123298645
1772609209745831400,1.88883154296875,0.07505302876234055,-0.46512937545776367,-0.7820587754249573
1772609209755829500,1.89882958984375,0.1732073277235031,0.46193957328796387,-0.058540523052215576
1772609209765827600,1.90882763671875,0.21830050647258759,1.1577407121658325,0.3113328516483307
1772609209775825400,1.918825439453125,0.12422744929790497,1.3573004007339478,0.10120844841003418
1772609209785823500,1.928823486328125,0.04407694935798645,1.2559924125671387,-0.3140939474105835
1772609209795821600,1.938821533203125,0.059732984751462936,1.0840401649475098,-0.5293959379196167
1772609209805819400,1.9488193359375,0.029029132798314095,0.8075864315032959,-0.5493435859680176
1772609209815817500,1.9588173828125,0.014668630436062813,0.12676650285720825,-0.6286283731460571
1772609209825815600,1.968815673828125,-0.01104525476694107,-0.44602513313293457,-0.809160590171814
1772609209835814400,1.978814453125,0.007892371155321598,-0.4958105683326721,-0.8887152075767517
1772609209845812500,1.9888125,0.11076255887746811,-0.2194034904241562,-0.810684859752655
1772609209855810600,1.998810546875,0.21290214359760284,0.2102908194065094,-0.5923868417739868
1772609209865808400,2.008808349609375,0.27541878819465637,0.7005712985992432,-0.2977501451969147
1772609209875806500,2.018806396484375,0.3362096846103668,1.0270520448684692,-0.04431108757853508
1772609209885804500,2.028804443359375,0.33328554034233093,1.020121693611145,0.06145688518881798
1772609209895802600,2.038802734375,0.16902102530002594,0.6497600078582764,0.025555459782481194
1772609209905800700,2.04880078125,0.009954676032066345,0.15300507843494415,-0.042138367891311646
1772609209915798800,2.058798828125,-0.0629005953669548,-0.3137997090816498,-0.005423664581030607
1772609209925796600,2.068796630859375,-0.09725670516490936,-0.6775329113006592,0.15923160314559937
1772609209935795500,2.07879541015625,-0.11196944862604141,-0.9495658278465271,0.36272335052490234
1772609209945793500,2.08879345703125,-0.08364353328943253,-1.1155500411987305,0.543277382850647
1772609209955791400,2.098791259765625,0.02486119419336319,-1.1260424852371216,0.674179196357727
1772609209965789400,2.10878955078125,0.18704718351364136,-0.978885293006897,0.7321224212646484
1772609209975787500,2.11878759765625,0.32055172324180603,-0.6558499932289124,0.7427652478218079
1772609209985785600,2.12878564453125,0.39358943700790405,-0.2136947065591812,0.733109176158905
1772609209995783700,2.13878369140625,0.419878751039505,0.1652379184961319,0.726104736328125
1772609210005781800,2.14878173828125,0.39865440130233765,0.38476067781448364,0.6876675486564636
1772609210015779600,2.158779541015625,0.33034834265708923,0.3960980176925659,0.6072844862937927
1772609210025777700,2.168777587890625,0.20916971564292908,0.26883992552757263,0.5023143887519836
1772609210035775700,2.178775634765625,0.09481632709503174,0.11182241886854172,0.39194658398628235
1772609210045774300,2.1887744140625,0.016903690993785858,-0.02187518961727619,0.2735041081905365
1772609210055772400,2.1987724609375,-0.03533158078789711,-0.13774339854717255,0.14697642624378204
1772609210065770800,2.208770751953125,-0.07187147438526154,-0.2615596354007721,0.024898456409573555
1772609210075768600,2.2187685546875,-0.08275052905082703,-0.40832850337028503,-0.07731079310178757
1772609210085766700,2.2287666015625,-0.07831184566020966,-0.5258500576019287,-0.16234633326530457
1772609210095764700,2.2387646484375,-0.07734240591526031,-0.530053436756134,-0.2266499251127243
1772609210105762600,2.248762451171875,-0.06673876196146011,-0.4506089389324188,-0.27332425117492676
1772609210115760600,2.2587607421875,-0.0560423843562603,-0.3466632068157196,-0.2905927896499634
1772609210125758700,2.2687587890625,-0.04184693470597267,-0.22651389241218567,-0.27689987421035767
1772609210135756500,2.278756591796875,-0.029947634786367416,-0.1479368656873703,-0.20986750721931458
1772609210145755600,2.288755615234375,-0.04976901039481163,-0.15540090203285217,-0.16507500410079956
1772609210155753700,2.298753662109375,-0.10776761174201965,-0.283081591129303,-0.17537522315979004
1772609210165751600,2.30875146484375,-0.1324671059846878,-0.4694131314754486,-0.24227142333984375
1772609210175749600,2.31874951171875,-0.0552368126809597,-0.5426592826843262,-0.3841765820980072
1772609210185747700,2.328747802734375,0.04494837671518326,-0.4797612428665161,-0.5690281987190247
1772609210195745500,2.33874560546875,0.0450914092361927,-0.3131182789802551,-0.701138973236084
1772609210205743600,2.34874365234375,-0.11517415940761566,-0.03136010095477104,-0.8025755882263184
1772609210215741700,2.35874169921875,-0.3354937732219696,0.26604077219963074,-0.9860107898712158
1772609210225739500,2.368739501953125,-0.4125901758670807,0.47710853815078735,-1.1979306936264038
1772609210235737600,2.378737548828125,-0.27796289324760437,0.7103392481803894,-1.09938645362854
1772609210245735700,2.388735595703125,-0.06699581444263458,0.8887172937393188,-0.6245447397232056
1772609210255734800,2.39873486328125,0.03972511738538742,0.8692818880081177,-0.1145581379532814
1772609210265732600,2.408732666015625,0.1262056827545166,0.7278539538383484,0.20865242183208466
1772609210275730700,2.418730712890625,0.29474136233329773,0.4853045344352722,0.36025941371917725
1772609210285728800,2.428728759765625,0.4629029333591461,0.15723317861557007,0.48644983768463135
1772609210295726600,2.4387265625,0.5646114349365234,-0.18772730231285095,0.6370116472244263
1772609210305724700,2.448724609375,0.665962278842926,-0.5376666188240051,0.7939940690994263
1772609210315722500,2.458722412109375,0.726048469543457,-0.7501214146614075,0.8997087478637695
1772609210325720600,2.468720458984375,0.689055860042572,-0.8786857724189758,0.8469786643981934
1772609210335718700,2.47871875,0.5544309020042419,-0.8760180473327637,0.6038692593574524
1772609210345716500,2.488716552734375,0.40643081068992615,-0.7063912153244019,0.28740212321281433
