time,seconds_elapsed,z,y,x
1772608968707043300,0.074043212890625,-0.06310898810625076,0.1076379120349884,-0.07655791938304901
1772608968717041400,0.08404150390625,-0.08721891790628433,0.1737031638622284,-0.10217989981174469
1772608968727039200,0.094039306640625,-0.08695340156555176,0.23942092061042786,-0.12098129093647003
1772608968737037300,0.104037353515625,-0.07232733070850372,0.2774840295314789,-0.11469686776399612
1772608968747035400,0.114035400390625,-0.05147317796945572,0.2600453794002533,-0.06436605751514435
1772608968757032400,0.124032470703125,-0.01321334671229124,0.15514490008354187,0.04970062896609306
1772608968767030500,0.134030517578125,0.04096786677837372,0.047409653663635254,0.1508224457502365
1772608968777028400,0.1440283203125,0.07685595005750656,0.001248521264642477,0.17749489843845367
1772608968787026400,0.1540263671875,0.0672139823436737,-0.0038386487867683172,0.16452132165431976
1772608968797024500,0.1640244140625,0.03275240957736969,0.01250973530113697,0.13471873104572296
1772608968807022300,0.174022216796875,-0.003938226029276848,0.04272010177373886,0.12241466343402863
1772608968817020400,0.1840205078125,-0.008757184259593487,0.07518953830003738,0.08444558084011078
1772608968827017200,0.194017333984375,-0.03210538253188133,0.10337430238723755,0.04149038344621658
1772608968837015300,0.204015380859375,-0.06517431139945984,0.095506951212883,0.027562672272324562
1772608968847013400,0.214013427734375,-0.0961679145693779,0.057841867208480835,0.022933833301067352
1772608968857011200,0.22401123046875,-0.10767704993486404,0.03969632461667061,0.03780777379870415
1772608968867009300,0.23400927734375,-0.10426953434944153,0.04501252621412277,0.06945038586854935
1772608968877007400,0.24400732421875,-0.10281093418598175,0.06261274963617325,0.09991582483053207
1772608968887005400,0.25400537109375,-0.10070250928401947,0.048517439514398575,0.14420419931411743
1772608968897003500,0.26400341796875,-0.11022188514471054,0.01546973455697298,0.1773170530796051
1772608968907000300,0.274000244140625,-0.12247855216264725,-0.04635874554514885,0.1765679121017456
1772608968916998400,0.283998291015625,-0.1898387223482132,-0.20166383683681488,0.1482359766960144
1772608968926996500,0.29399658203125,-0.26316434144973755,-0.35587868094444275,0.1309797465801239
1772608968936994300,0.303994384765625,-0.2945556044578552,-0.4428350031375885,0.1595916748046875
1772608968946992400,0.313992431640625,-0.30420583486557007,-0.4786984622478485,0.1629195660352707
1772608968956990500,0.323990478515625,-0.3017483651638031,-0.4573357105255127,0.14155595004558563
1772608968966988300,0.33398828125,-0.2866692841053009,-0.43491724133491516,0.1258092075586319
1772608968976986400,0.343986328125,-0.2691120505332947,-0.3927748501300812,0.11222168058156967
1772608968986983400,0.3539833984375,-0.259190171957016,-0.36261534690856934,0.09351324290037155
1772608968996981500,0.3639814453125,-0.24663352966308594,-0.3598248064517975,0.0854523703455925
1772608969006979600,0.3739794921875,-0.23366153240203857,-0.40429824590682983,0.08149677515029907
1772608969016977400,0.383977294921875,-0.22670574486255646,-0.45316049456596375,0.0876358300447464
1772608969026975500,0.3939755859375,-0.2240934520959854,-0.4831863045692444,0.09230834245681763
