file,activity,t_start,t_end,mean_acc_x,var_acc_x,std_acc_x,mean_acc_y,var_acc_y,std_acc_y,mean_acc_z,var_acc_z,std_acc_z,mean_gyr_x,var_gyr_x,std_gyr_x,mean_gyr_y,var_gyr_y,std_gyr_y,mean_gyr_z,var_gyr_z,std_gyr_z,sma_acc,sma_gyr,corr_acc_xy,corr_acc_xz,corr_acc_yz,peak_acc,range_acc_x,range_acc_y,range_acc_z,range_gyr_x,range_gyr_y,range_gyr_z,zcr_acc,var_acc_mag,dom_freq_acc_x,spectral_energy_acc_x,spectral_energy_high_acc_x,dom_freq_acc_y,spectral_energy_acc_y,spectral_energy_high_acc_y,dom_freq_acc_z,spectral_energy_acc_z,spectral_energy_high_acc_z,activity_id
walking_3-2026-03-02_19-34-08,walking,7.598943347288831,8.581639143235613,-0.07270299078573096,-0.15614652849948757,0.03007144899409004,-0.458412294713575,-0.15515943524048542,-0.12901470278166863,0.20168993233943577,-0.40820522726909797,-0.23281409999593405,-0.05643080582821224,-0.17461760720185468,-0.09376356750449207,-0.2135482904762355,-0.23412094266534866,-0.1711182997645721,0.6290719220489008,-0.14146770667405056,0.0044539086644935074,-0.09527033786387305,-0.08893748436149074,1.947509821075944,0.20533304843828346,-0.1175042015269903,-0.22743917485896464,-0.05801016019708012,-0.16155818368015748,-0.17446806118357752,-0.15995492977910364,-0.18187601864962236,-0.06374179557648225,-0.2353167612076766,-0.20873134377117838,-0.5184533504408058,-0.14843827306129928,-0.16112532766026558,-0.5914964609218492,-0.16201439605364804,-0.14008253059757367,-0.40796359640780977,-0.41675404415570416,-0.27197154421208397,1
walking_3-2026-03-02_19-34-08,walking,8.100318753384128,9.08301454933091,1.2226358231653227,-0.14697200403861058,0.10256278491002839,0.788580665550422,-0.13474242485543542,0.049791311371717495,0.42887075916948897,-0.38757605936534667,-0.16377441658911904,0.49424562548750944,-0.18000198172759635,-0.13570008419396518,1.8184746121823898,-0.23053708835331457,-0.1508747288073752,-1.0614620845092821,-0.14030332133444054,0.013577224093739758,0.026934056476312914,-0.08460731127049884,-0.9147258081764316,-0.0007602065616801486,-1.6576547071839032,-0.13695380983252325,0.04859754214159988,0.034953044216560064,-0.13915856775567992,-0.14881379729268085,-0.16992401828420273,0.05383761417328374,-0.802836598307644,-0.19531561177539675,-0.7061521141289046,-0.1351475937813124,-0.1402581706445552,-0.5914964609218492,-0.12858300142754212,-0.12394480231883755,-0.878997236198438,-0.40184755140140865,-0.2309726309827271,1
walking_3-2026-03-02_19-34-08,walking,8.601694159479425,9.584389955426207,-0.33153297483372207,-0.14963954208373723,0.08279858664646321,0.754108822043857,-0.13196733968054675,0.06930463740418973,-1.1524344585377269,-0.3825883218970491,-0.1484890784315428,0.12201038365164354,-0.16676358772878358,-0.03917950946149547,-0.2084616475748695,-0.21547940541862376,-0.07416742213468129,-0.7839338784096316,-0.13754722333235947,0.03447399212928462,-0.009812714176136545,-0.023355233043519875,-1.5967778996882287,0.2787536891068659,-2.0790759808187533,-0.13240294840556757,0.07730869649432923,0.034953044216560064,-0.11968368491182257,-0.04134409087231568,-0.055678392747617024,0.05383761417328374,-1.2284764761326195,-0.1841382339580454,-0.5184533504408058,-0.1408190696737305,-0.14434560322632312,-0.4223442081914775,-0.12425813262504849,-0.11207148896557592,-0.40796359640780977,-0.3934950040477921,-0.11633685157240535,1
walking_3-2026-03-02_19-34-08,walking,9.103069565574723,10.085765361521505,-0.7651253065686023,-0.1574250338012837,0.01877721202736599,-0.09899527304656609,-0.1522627208407182,-0.097967917998151,0.06387927503486883,-0.406458943229288,-0.2265398910019033,-0.5210270095304143,-0.1754356597092274,-0.09986175553772579,-0.8863240285694902,-0.22698952604749315,-0.13168542444766249,0.46065744834450756,-0.15611940316777148,-0.132660195415632,-0.1475909782863981,-0.12791571181977812,0.8191982271889051,0.9368331892581191,-2.2131024620460344,-0.13240294840556757,0.015088640044825357,-0.14332503119409262,-0.1445216417424321,-0.04134409087231568,-0.11365306353971173,-0.12766758145759421,-0.6609566390326522,-0.19484783658470087,-0.5184533504408058,-0.1523950041756025,-0.15449490200812882,-0.7606487136522208,-0.15854752474918946,-0.14092485061356816,-0.40796359640780977,-0.41073461412532547,-0.2429270818804665,1
walking_4-2026-03-02_19-34-39,walking,0.073294921875,1.0548957883241679,-2.53517922098866,-0.1495017068946839,0.08384292625532914,-0.16239669162159592,-0.13696073971079434,0.03361945039381698,-1.7193344444934857,-0.41208864079070884,-0.24711149499402574,-0.5113821872183346,-0.18963278561254507,-0.22550230795702325,-2.556389074329965,-0.217177341701182,-0.08225533782998226,2.0043669627098546,-0.14815389590153852,-0.05206275104396176,-0.038687952877183136,-0.05440672328665838,-0.0974510995121787,-0.40550318760300097,-2.807236932674347,-0.09106031767053857,0.0025276629723000655,0.04871324840300037,-0.11369040787273965,-0.22987491917980213,-0.1320442022988344,-0.035492681880722264,-0.5190766797576604,-0.19974425519224068,-0.7061521141289046,-0.13873764676730277,-0.16662725488430682,-0.5914964609218492,-0.13391165899970764,-0.13489249479532428,-0.7219860229348952,-0.4192248494572124,-0.2814702282306123,1
walking_4-2026-03-02_19-34-39,walking,0.5741116904715141,1.555712556920682,1.5465317561473242,-0.1504573440084152,0.07654722142813526,-0.46189980308630135,-0.13692612350794237,0.03387601517979136,0.27322206221107487,-0.3779136624225586,-0.13456957817716392,0.4715779712243899,-0.16973012392755554,-0.059027211459958075,1.026129519041592,-0.2159271018525344,-0.076287993578945,-0.7194011047305415,-0.13584726685095577,0.04691638291539562,-0.020469186495267928,-0.01628168393931138,0.2667200160299714,0.3171961595844579,-2.299428274706508,-0.13924495363214212,0.02499281048599601,0.00756971378550581,-0.054291932182668215,0.004865811699030749,-0.09605960230355381,-0.034043272390719574,-0.802836598307644,-0.19219671876834976,-0.5184533504408058,-0.14016376563442082,-0.1629973618122648,-0.5914964609218492,-0.13350822749183833,-0.13205910299109885,-0.25095238314426704,-0.38681847464256264,-0.15367450701675547,1
walking_4-2026-03-02_19-34-39,walking,1.0749284590680284,2.056529325517196,1.0818314701775187,-0.1538846181274413,0.0492310903409997,1.1399358150852363,-0.1299584335170391,0.08297945257363346,0.6640891387682579,-0.3501238422144234,-0.05847442135975301,-0.3435840857619501,-0.16918678825901823,-0.055327843726475805,1.4454457684637423,-0.1941203226946695,0.018700357348338335,-1.2814994190976838,-0.14448108965726944,-0.020075488307304303,0.020245494853857227,-0.02138049982642892,-0.6416064271427618,0.2745653766923622,-1.825788422150503,-0.06969444632180409,0.006958288324891423,0.12881037338310478,-0.0547973363952623,0.004865811699030749,0.05061144172701938,-0.009477006375947476,-0.802836598307644,-0.18643379266361051,-0.33075458675270697,-0.1467330671149985,-0.1434649886362669,-0.4223442081914775,-0.13195547649748074,-0.09342555907581747,-0.878997236198438,-0.3821731085891693,-0.09999623436855753,1
walking_4-2026-03-02_19-34-39,walking,1.5757452276645425,2.55734609411371,-0.6682082151570141,-0.16765317918680903,-0.08996490597712406,-0.7377549494936201,-0.13735499422702727,0.03068756304125818,-0.9607530993052865,-0.40264454061907745,-0.21314397995111903,0.24159461982554226,-0.19150164176590173,-0.246389223088741,-0.974036970227204,-0.20411235726551785,-0.022901767385989764,0.9586153432106123,-0.15110431059806556,-0.0798086018041809,-0.13159865891450806,-0.12292904330147046,-1.7173334444685115,-0.07365801362808802,-1.1475704250498915,-0.06969444632180409,-0.05463277072785578,0.12881037338310478,-0.1113442698078482,-0.2275196583911834,0.05061144172701938,-0.14655184006299715,-0.802836598307644,-0.19564214691539797,-0.33075458675270697,-0.1667289016506737,-0.16005528154117676,-0.2531919554611059,-0.14157428398284722,-0.110943780466883,-0.878997236198438,-0.426765518909106,-0.25600415210978367,1
walking_4-2026-03-02_19-34-39,walking,2.0765619962610566,3.0581628627102244,-0.34995998072675516,-0.16585399410632584,-0.06755684034870656,-0.22743034630248318,-0.15425699507538526,-0.11902374041855458,0.1800598309213781,-0.4172818585979068,-0.2670509981809165,-0.1867141024675548,-0.1850820679230078,-0.180051739869166,-0.4731594411334664,-0.24013834282861954,-0.20741073832920323,0.6489771817023152,-0.15462698742727674,-0.11603078213441616,-0.1936639687547686,-0.15887342349369118,0.2869915313184304,-0.1304897723563126,0.43890218663643277,-0.1945133783827391,-0.04090166962814088,-0.11469703609689441,-0.24681862298269633,-0.18081440274361274,-0.2885670120002081,-0.15271747513365244,-0.802836598307644,-0.20199702932425245,-0.14305582306460815,-0.16405722565393682,-0.1552898235650913,-0.7606487136522208,-0.16143224705230916,-0.1369039129516899,-0.40796359640780977,-0.42095408770360115,-0.27098414932531123,1
walking_4-2026-03-02_19-34-39,walking,2.577378764857571,3.5589796313067383,0.9681347420654869,-0.164547074031631,-0.05240949310919064,0.39963542875649966,-0.14519322717295746,-0.03191359512613333,0.9275657398949545,-0.404313184590341,-0.21895364843956946,-0.17904436688110031,-0.18806103826272869,-0.20903922219984988,-0.04020469506941181,-0.23085539131681587,-0.15263614046662935,-0.2765730222286373,-0.1497204163079829,-0.06653781975528392,-0.11047123158612686,-0.14314251148555746,-0.11442258220970665,-0.9683384653997166,-0.8508711459769449,-0.1945133783827391,-0.04090166962814088,-0.11394741449591887,-0.1618545986282729,-0.22959781384203087,-0.1495100514169327,-0.11713263499735767,-0.6609566390326522,-0.20258842741874236,-0.7061521141289046,-0.16267379974543197,-0.15652116286213907,-0.5914964609218492,-0.14751294886742494,-0.13016140966362771,-0.40796359640780977,-0.4072564383452077,-0.27026688545264854,1
walking_4-2026-03-02_19-34-39,walking,3.078195533454085,4.059796399903252,0.6381545986391616,-0.14449619220786944,0.1201315373644897,0.0033724110655527924,-0.13643173230766067,0.03752536103385394,-0.7583096601033766,-0.3923012400794704,-0.17870617493792518,0.6612356401666647,-0.1914722540271871,-0.24604820550709133,0.20102179146781018,-0.22908225332060497,-0.1429092157435466,-1.0302075615652504,-0.14528929295601986,-0.02690185026125318,-0.012018077912375111,-0.11874698946086974,-0.17242577906876624,1.3222173876588603,-2.498588482100852,-0.10683022126759845,0.11738086572365813,-0.03884944330538881,-0.12757206081198064,-0.20756314728502617,-0.1495100514169327,-0.11253902161734222,-1.3703564354076114,-0.1924393539228557,-0.7061521141289046,-0.13629140017449243,-0.14524384289136064,-0.4223442081914775,-0.13137162542624137,-0.1203657261303388,-0.5649748096713525,-0.3989467537626994,-0.20188929499384464,1
walking_4-2026-03-02_19-34-39,walking,3.5790123020505993,4.560613168499767,-1.1534774817210647,-0.13550085013652324,0.1788891500313766,1.0051497276610646,-0.12819948999585432,0.09466754368757292,0.022706912416984883,-0.37490447369219176,-0.12580245825476905,-0.24648081884193404,-0.18765195575119162,-0.2048978212478364,0.8300785734099205,-0.2421015620337033,-0.21998798836051484,-0.20689818051088563,-0.14926498574937977,-0.06227236720383823,0.06953854053057215,-0.1395721700367798,0.7386942271896192,0.7148746443125021,-2.270984527316581,-0.10683022126759845,0.14972739846731978,0.06622419411479238,-0.10446194943535554,-0.2024928675114456,-0.2513578638238928,-0.10016501072707623,-0.802836598307644,-0.19157394337283817,-0.5184533504408058,-0.11840990869819398,-0.15343331810904298,-0.5914964609218492,-0.12869334401329305,-0.11155723399204551,-0.5649748096713525,-0.37758483031188717,-0.12773497687181548,1
walking_4-2026-03-02_19-34-39,walking,4.079829070647113,5.061429937096281,-0.5123710197934255,-0.15121823920924357,0.07064338374740944,-1.120713573756317,-0.12454857555360298,0.11815192887852376,0.20390958793543226,-0.4025474192535416,-0.21280817910873379,-0.09895009412018337,-0.1899652714462254,-0.2291065109088658,-0.5436904964315098,-0.2369574893077287,-0.18783405864949188,1.2743249873865126,-0.14815570938941972,-0.052079196111520135,-0.006357098294220131,-0.14976359283760252,0.3094731095834245,-1.0807564541014125,-1.1013185373106258,-0.12159132949015485,0.06445835658000838,0.0876059849317194,-0.1097485099109263,-0.1667548122233212,-0.1830868581113993,-0.0559332081035374,-0.2353167612076766,-0.19986225125042317,-0.7061521141289046,-0.1452128380506122,-0.15321127583473856,-0.5914964609218492,-0.11207043281644392,-0.12855498639919485,-0.40796359640780977,-0.4144243242295197,-0.18684883200693345,1
walking_4-2026-03-02_19-34-39,walking,4.580645839243627,5.562246705692795,0.77671498773701,-0.15103669016669746,0.07205989963981414,-1.2920053097709467,-0.12885502504119417,0.09034145760963723,-0.12645979699535131,-0.3884419150658236,-0.16647649120598157,0.21307021737627047,-0.18010332845725766,-0.13653402663757283,-0.10512482583346523,-0.2356143226629937,-0.1798371415161851,0.1428260733534883,-0.1416097698203476,0.0033279582075896757,-0.006885432905299225,-0.10716564896197407,-0.7644905317862005,0.42065978551733785,-1.8553161005452088,-0.08127219763665534,0.008925703663143636,0.08283430586475753,-0.08346841679708054,-0.14448303571419835,-0.18386610268627698,-0.014831224281518054,-0.6609566390326522,-0.1913260201943718,-0.5184533504408058,-0.1434545848272156,-0.14937209196535176,-0.7606487136522208,-0.12363224897683844,-0.11094877931909546,-0.40796359640780977,-0.40047894321565225,-0.1546681943956603,1
walking_4-2026-03-02_19-34-39,walking,5.081462607840142,6.06306347428931,0.3243489507249396,-0.15519971172399455,0.038212678909892966,1.142660615820374,-0.13921822513593685,0.016578889157851606,0.2983427526208216,-0.3821334406727861,-0.14711788873215698,-0.48782679970940673,-0.18318257498604992,-0.16281315334425123,-0.01989267551053094,-0.20371031623895308,-0.021170761432879767,-1.0520417262228985,-0.14882800676473212,-0.05822449049515931,-0.03628346443709048,-0.07245749712897423,-0.9028795430512554,0.27093514854809425,-2.162412705841452,-0.08127219763665534,0.024670470008770966,0.03145711713753159,-0.08346841679708054,-0.14448303571419835,-0.0696018327095543,-0.05439672048237595,-0.5190766797576604,-0.19351274775371868,-0.5184533504408058,-0.15104671951899512,-0.15334066312428873,-0.5914964609218492,-0.13920018887011007,-0.1183560944471396,-0.25095238314426704,-0.3953707741777825,-0.12546080406294843,1
walking_4-2026-03-02_19-34-39,walking,5.582279376436656,6.563880242885824,-0.6994081109214517,-0.16552788106108463,-0.06369662839946116,-0.21567199423599676,-0.15022742199886757,-0.07772635312332743,-0.21591892498111512,-0.42702188764241106,-0.30750851803814727,-0.3575935024919272,-0.1887156200166699,-0.21578533641324266,0.3946505979082143,-0.20869607954522185,-0.043012990655951135,-0.20046072628977915,-0.1469152540565424,-0.04098868164274907,-0.17098225623607913,-0.09879066526394056,-0.541030211687034,-1.28276459012228,0.12636444310629508,-0.24763492215875293,-0.09221690089336225,-0.11902342673995499,-0.25475717487358324,-0.2170868214286366,-0.0696018327095543,-0.09433523617766641,-0.6609566390326522,-0.20705511670672047,-0.7061521141289046,-0.16216451948133997,-0.16588418792001022,-0.5914964609218492,-0.15491028116500988,-0.1319187249431739,-0.40796359640780977,-0.4307149024148212,-0.277609726662843,1
walking_4-2026-03-02_19-34-39,walking,6.08309614503317,7.0646970114823375,0.2050821211383719,-0.16809469808799785,-0.09579048530880221,0.06447317545028101,-0.1517373056009465,-0.0926307160356375,-0.4760169273175072,-0.4336742861037014,-0.33808356309528886,0.7354606341354705,-0.18627694950718712,-0.19136641324555345,0.2339775168822165,-0.2356419347932408,-0.18000002845569388,0.3717523389830843,-0.15320730909307573,-0.10096737036484076,-0.21684638537187448,-0.14138194085854097,1.5928533682900592,-0.1204922986543035,0.012023010430249984,-0.25352830176526975,-0.14257658712404295,-0.07469867136176485,-0.3098392355696391,-0.21014808357862305,-0.24055213542094886,-0.13018448009820685,-0.09343680193268501,-0.2075693328637634,-0.7061521141289046,-0.1658948860676315,-0.16696885745931103,-0.4223442081914775,-0.16000258218875635,-0.12871804680651583,-0.7219860229348952,-0.4517466963059391,-0.3146940593818074,1
walking_4-2026-03-02_19-34-39,walking,6.583912913629684,7.5655137800788514,-0.058330879407133246,-0.16905583140496425,-0.10900118391596451,0.8577002416216359,-0.1523131732823853,-0.0984847610411001,0.7615133858013233,-0.42095995826554106,-0.28181487035556757,-0.28626496034295495,-0.18837669296123746,-0.21227356483890875,-0.28919145836205334,-0.234446463586767,-0.17300385078247602,-0.41339367281915246,-0.15820498717535825,-0.1575326557436614,-0.19557961668782428,-0.17163211513576082,1.6688627002697622,-0.9030814762116229,-0.8283879936578032,-0.24120054193270912,-0.13575205403850407,-0.1084874022304386,-0.27109453806222,-0.24089395712630388,-0.18973508604544034,-0.18113695229737636,-0.6609566390326522,-0.20589039735908013,-0.7061521141289046,-0.16834401001507868,-0.16295735005596637,-0.4223442081914775,-0.16148613255800268,-0.1340145100200741,-0.5649748096713525,-0.4267755555843691,-0.22809719849352939,1
walking_4-2026-03-02_19-34-39,walking,7.0847296822261985,8.066330548675365,-0.4702202339343142,-0.16894643991507394,-0.1074581469936531,-1.019240400481654,-0.15166800407763834,-0.09193279390957328,-0.04439631463655444,-0.39250363142972067,-0.17935617992159847,0.4036001373254655,-0.18380164782142563,-0.16833718366041778,-0.5482062401868464,-0.2117475616902617,-0.05680928401320615,1.2039596354272228,-0.15165748631540182,-0.08525199297552176,-0.15789700401484613,-0.09803969369862173,-0.9223722040609807,-0.06714802601158129,-1.4957900585425856,-0.17225911069987387,-0.08024854767272815,-0.0551156663188821,-0.20065107904075932,-0.19262520331017835,-0.05435590695228863,-0.14720177187479916,-0.802836598307644,-0.20112819741658206,-0.5184533504408058,-0.16809718881945937,-0.1646819625385583,-0.2531919554611059,-0.16491214430357015,-0.1225951510191192,-0.40796359640780977,-0.39433819204228276,-0.1520627685267525,1
walking_4-2026-03-02_19-34-39,walking,7.585546450822712,8.56714731727188,1.0019415580059121,-0.16058780047712212,-0.010872565959791877,0.13583839977335002,-0.13814552048916295,0.02475349016528166,-0.6644345653119548,-0.3575188501253388,-0.0777455840967826,0.31638991525296656,-0.17051054770995863,-0.06439400556765904,0.3884021817609176,-0.1711511816105966,0.10517125193959126,-0.08714632788000848,-0.11607681301209177,0.1733643742948759,-0.033609892391567336,0.08424077390296926,-1.800333639753119,1.6938335737145922,-2.4130897374906852,-0.10348204558926634,-0.02284148701271281,0.05025931014674567,-0.01544268785795816,-0.08986576418866908,0.06045449866974298,0.07493625186782028,-0.802836598307644,-0.18797070347052464,-0.33075458675270697,-0.15522576781945602,-0.14786889886486615,-0.4223442081914775,-0.14031774547721415,-0.1089285225570585,-0.40796359640780977,-0.3695408223872502,-0.00022391442536715494,1
walking_4-2026-03-02_19-34-39,walking,8.086363219419226,9.067964085868395,-0.11833582424501543,-0.15643659702695126,0.027540247126371317,1.4769915819790935,-0.13648078635413194,0.03716450687872253,0.6198624857762312,-0.3787229953038199,-0.13695278356834967,-0.8812376964789628,-0.18011551165786172,-0.13663440129632054,0.11071338352128972,-0.14997155623364217,0.17648781434371855,-1.463207436455066,-0.12675351099135934,0.10870746435282219,-0.023317971431835238,0.07308184255771488,-0.7650307609229337,0.9403234240135949,-2.92000812633027,-0.10348204558926634,-0.020096673127309755,0.05025931014674567,-0.01544268785795816,-0.14550082998498706,0.05986876803912706,0.016173811871652767,-1.0865965168576277,-0.18956561664775193,-0.5184533504408058,-0.14921971115335142,-0.15357710167001762,-0.4223442081914775,-0.13545942009688708,-0.10258827337965355,-0.5649748096713525,-0.3958847639058597,-0.0932630035926059,1
walking_4-2026-03-02_19-34-39,walking,8.587179988015741,9.568780854464908,-0.6323098540094895,-0.15847323962134133,0.009237452484143935,-0.946615308395106,-0.15051688393890608,-0.08053627628148376,0.22572565299768754,-0.4267388514834236,-0.3062668849663207,0.4722662852379601,-0.18743333274835233,-0.2027071070332894,-1.0334650513058483,-0.19713991306044432,0.006426009375147826,0.940155766440737,-0.15844132363431968,-0.16049061633801218,-0.1576573475649746,-0.1102159189601947,-0.06391447286594608,-1.554487487651377,-1.8030249353462127,-0.19011958940713633,-0.03697521425191088,-0.05124054991057478,-0.25968353481895595,-0.15745393126693885,-0.010149477556078994,-0.1943411444605149,-0.6609566390326522,-0.20114645868169848,-0.7061521141289046,-0.15203338245025966,-0.16574843949939133,-0.5914964609218492,-0.15514358051195212,-0.13327723326616495,-0.878997236198438,-0.4388525822376911,-0.2984671695388042,1
walking_4-2026-03-02_19-34-39,walking,9.087996756612254,10.069597623061423,0.2719776164624195,-0.1428519732996388,0.1314301067367011,-0.789182223990691,-0.15084211688284926,-0.08371961884432398,-0.14560958012121566,-0.41549067038085014,-0.2600603072166109,-0.26105951941180483,-0.17680200778582583,-0.11025225239560173,0.9855252140140204,-0.22027670824779266,-0.09734999918743129,0.04309868831156457,-0.1458446189606867,-0.0316584166148816,-0.10325392440027453,-0.056782079815541106,-0.968041821510235,0.5830433918635641,-1.994888853362641,-0.11427744231691855,0.1496265614214399,-0.03708453791986387,-0.21103559440355046,-0.11881227408469439,-0.1518064996696061,-0.042763278764016005,-0.802836598307644,-0.19084681615395965,-0.7061521141289046,-0.13328214087611115,-0.13723842246575818,-0.7606487136522208,-0.15636852997335157,-0.13001297915454424,-0.7219860229348952,-0.4175824416413926,-0.2734414342180908,1
walking_4-2026-03-02_19-34-39,walking,9.588813525208769,10.570414391657936,-0.640101609230409,-0.14741575277489669,0.09933799737179337,1.2081318476215308,-0.1518082105216483,-0.09334622514581982,0.1593918861960065,-0.42249730599245655,-0.2881611955044806,-0.7887242774516965,-0.18654159614632096,-0.19392642270465685,-0.1420592043474031,-0.22087141864842502,-0.10029785084737027,-0.6968033955644295,-0.14782408997365587,-0.049083500239527775,-0.13136784159878329,-0.10765750577272741,-0.4615290025980394,1.1017204182483056,-2.5572257625316026,-0.11427744231691855,0.1496265614214399,-0.054419377313218054,-0.21103559440355046,-0.1839675349337531,-0.1518064996696061,-0.042763278764016005,-0.944716557582636,-0.1942459603391384,-0.5184533504408058,-0.13836583838617295,-0.14387728637627425,-0.2531919554611059,-0.15748748036848761,-0.1271901887224426,-0.878997236198438,-0.4286325169896838,-0.2923805654619191,1
walking_5-2026-03-02_20-16-36,walking,0.077492431640625,1.0602307705349392,0.023942737345196644,-0.17084651894901476,-0.13599231377835597,-1.0094984912122118,-0.16281674333103832,-0.23199198901112422,-0.0723513520931736,-0.45256889133159023,-0.4481232079823081,0.6005763212254298,-0.1955516325966252,-0.29847197821054544,-1.5943816934789672,-0.2655461018080877,-0.42931022955005665,-0.08409636818615669,-0.15573862949601253,-0.1283331368335683,-0.34419729569962937,-0.2590552355320636,0.855607903525673,0.8795160877766033,0.3287091106330196,-0.31868279202070987,-0.16723183654854434,-0.20230243051902003,-0.38699672048772543,-0.29998639683619566,-0.39207482440924507,-0.1391429300123698,-0.2353167612076766,-0.21126484170581591,-0.5184533504408058,-0.16959861972548904,-0.16720510908592687,-0.7606487136522208,-0.17523665474157557,-0.14282415096724052,-0.878997236198438,-0.4616339765062909,-0.3755535992802277,1
walking_5-2026-03-02_20-16-36,walking,0.5788895433213976,1.5616278822157117,0.7004717896870326,-0.16443148637049435,-0.05110934105215375,0.6381790275126482,-0.13974438668398115,0.01251569178764302,0.23672252645891054,-0.4471871951641044,-0.41168603529458675,0.33418527113544005,-0.16977488005422525,-0.059333279038121085,-0.31533071851336514,-0.22608449019514054,-0.12691285938370653,0.6953342796731111,-0.1342441804458385,0.05836541092000201,-0.24114364053112722,-0.03963762302289467,0.634386292388972,-0.9016153099044162,-1.8016819571920972,-0.1452144491977798,-0.08221855408863837,0.04456050053759573,-0.30895521009155513,-0.01002234127884732,-0.11599913629113193,0.023037618281495482,-0.802836598307644,-0.20069613037536363,-0.7061521141289046,-0.16158068717517002,-0.15757583317039195,-0.5914964609218492,-0.1430386998991107,-0.12011857177328547,-0.878997236198438,-0.4600211933438433,-0.3397340077627463,1
walking_5-2026-03-02_20-16-36,walking,1.0802866550021701,2.063024993896484,-0.5527429394658062,-0.15951233124714537,-0.0004914137144731601,0.33680554115808536,-0.12329583142997079,0.1259870677567014,-0.5885151914454547,-0.440633023238297,-0.37358327661475227,-0.52240722888617,-0.16586980932529247,-0.03336008941817108,1.990533747898735,-0.053059537683015315,0.44269625559284553,-0.2691718218478805,-0.10638542733427873,0.22664904127305543,-0.1520400398626118,0.22626525029126912,-0.3231891595029015,0.36046993246274706,-2.131423203532793,-0.1452144491977798,-0.027240475977334044,0.08770987694363169,-0.26013142933632016,-0.01002234127884732,0.3771109125190828,0.03850291313115466,-0.944716557582636,-0.1948603703373759,-0.7061521141289046,-0.15560003671393655,-0.15487182879548328,-0.4223442081914775,-0.12069864870067099,-0.09295518768795114,-0.5649748096713525,-0.45236841140561274,-0.3079947640719247,1
walking_5-2026-03-02_20-16-36,walking,1.5816837666829426,2.5644221055772567,-0.32224398595556036,-0.1642704042320885,-0.04930748378643363,0.21823094189876513,-0.11371662030669843,0.18266671902998216,1.145789442109899,-0.43279864685441705,-0.3338932863047486,-1.2222753462498157,-0.1790896135165989,-0.12827360179598588,1.3517464661545628,-0.06288292495458293,0.418864952471373,-2.6689085267406054,-0.10509807451441214,0.23341007857490473,-0.09984111366592617,0.18111140615625426,-0.0786263015479127,2.159094997040152,-0.6709465567295303,-0.20438149681569,-0.06957445730551093,0.043975056705336184,-0.29610127692226196,-0.13968298713209298,0.3771109125190828,0.09499242695055933,-0.802836598307644,-0.19958247667954657,-0.5184533504408058,-0.1601905900181961,-0.16605778379977174,-0.08403970273073431,-0.1041958728670606,-0.07632540745838166,-0.5649748096713525,-0.43907316856699824,-0.3174079284100198,1
walking_5-2026-03-02_20-16-36,walking,2.0830808783637154,3.0658192172580296,-0.313697252300238,-0.16832675526828803,-0.098911079611424,-0.9471095084032264,-0.11562811076124124,0.17177363625581113,0.06414339298750908,-0.4123177211970916,-0.24797052676447037,-0.7050972457513296,-0.13081093900992066,0.15619788167422055,-1.748566448057634,-0.1073094415045177,0.30332513264522803,0.6337508034754704,-0.03812091902653247,0.5217134347743014,-0.07408600040333153,0.3981493401870384,1.7263061979371448,2.1440741370879075,0.4616054063268666,-0.23338895769615597,-0.10238345809010485,0.07185390682178755,-0.23512361655940187,0.07442331811981742,0.13007763548588258,0.3291694892991407,-0.6609566390326522,-0.2043089693963317,-0.7061521141289046,-0.1658118158620011,-0.16752134795514836,-0.5914964609218492,-0.10169338411784441,-0.11672416306479133,-0.878997236198438,-0.42454005354895924,-0.3156024658931905,1
walking_5-2026-03-02_20-16-36,walking,2.584477990044488,3.567216328938802,-0.021249342010530674,-0.15816832096053954,0.012039929669076256,0.5663806111693082,-0.1193891213777201,0.14975703740250262,-1.0865194444393822,-0.3322097025853469,-0.014183839615447266,0.3787771490908629,0.16635707413039852,1.0023143866477562,-2.484294609202485,0.17770666366107643,0.8975675849865292,2.466716207512999,-0.04106718986171967,0.5108704700854604,0.04589278553695166,0.9292469508220313,0.09131895107501453,-0.289758709043934,0.17329928153350546,0.07192494710506067,0.059373425235654795,0.15047557263154704,0.124514846805275,1.0257119980902945,0.6863246069338078,0.33175495170666214,-0.944716557582636,-0.17905051425895932,-0.7061521141289046,-0.16151462947563172,-0.1542623284185163,-0.7606487136522208,-0.12639196668075856,-0.11855689477719154,-0.878997236198438,-0.33830573533907465,-0.16963780234209108,1
walking_5-2026-03-02_20-16-36,walking,3.0858751017252604,4.068613440619575,0.1251973187769799,-0.14638346636450017,0.106803093265759,0.62038743790604,-0.1049330908364316,0.2304624435875368,0.8102104229088541,-0.35052892008668723,-0.059513931243325366,0.4411142553702876,0.1512986748722325,0.9710749330261061,0.8463084668013124,0.12379827631981313,0.8044953650203416,-0.6717557715488364,-0.10236153693907427,0.24756133491163027,0.07543086553578061,0.6583023347725406,0.03554303026563158,-0.7995614409596141,-0.5344915411357494,0.07192494710506067,0.08679869982694778,0.18286100646986048,0.124514846805275,1.0257119980902945,0.7171802931708309,0.12494750741356694,-0.802836598307644,-0.17845555751423733,-0.5184533504408058,-0.145333488474538,-0.14959033307676603,-0.7606487136522208,-0.11415380515986022,-0.08901740961390207,-0.878997236198438,-0.3595272418195298,-0.16177035568533574,1
