time,seconds_elapsed,z,y,x
1772609006514113800,0.07311376953125,-0.2391495323807001,-0.16855740828514099,0.08097279446497559
1772609006524112000,0.08311181640625,-0.11871756483912467,-0.15526611116603015,0.11197919649481773
1772609006534110000,0.09310986328125,-0.1366501118928194,-0.35436245009973644,0.27586853990368543
1772609006544108000,0.10310791015625,-0.09402268404364586,-0.44952728991582985,0.37818924282379446
1772609006554106000,0.113106201171875,0.08403203590512275,-0.37901115366593,0.3867299113497138
1772609006564104000,0.12310400390625,0.028473814812302586,-0.4313432523190975,0.39501024843901394
1772609006574102000,0.13310205078125,-0.15058978991806507,-0.4508344269916415,0.3999162867896259
1772609006584100000,0.14310009765625,-0.1276052201718092,-0.4089757915578782,0.3848862562444061
1772609006594098000,0.153097900390625,-0.07487959215641021,-0.38254268879294395,0.4048566658012569
1772609006604096000,0.163095947265625,0.0376928940564394,-0.23077494113668798,0.3361144804213196
1772609006614094000,0.173093994140625,0.13181143968999384,-0.01873378043398261,0.31556860906407236
1772609006624092000,0.183091796875,0.14016542653739453,0.23830811312049627,0.27952019427902997
1772609006634089000,0.1930888671875,0.308287366014719,0.2579987558878958,0.25176168812923133
1772609006644086800,0.203086669921875,0.48262628031075,0.23154957877099513,0.22028248095586894
1772609006654084000,0.213083984375,0.6107312666982412,0.151989573713392,0.18775800251327454
1772609006664082200,0.223082275390625,0.8110410730749368,0.055657005292177195,0.16732808568589388
1772609006674080300,0.233080322265625,1.0350888979136943,-0.07626695486158132,0.18858714681379496
1772609006684078300,0.243078369140625,1.155889698767662,-0.215539670342952,0.2079333600576967
1772609006694076400,0.253076416015625,1.2164847449839113,-0.32961028615906834,0.23529585262723265
1772609006704074500,0.263074462890625,1.283146543893218,-0.36934929909035563,0.23031053849533198
1772609006714072300,0.273072265625,1.3366975168168544,-0.36243615870103235,0.21129479931481182
1772609006724070400,0.2830703125,1.339803666138649,-0.3062261957012117,0.21269838250242173
1772609006734068500,0.293068359375,1.3257073362469671,-0.2712543971717358,0.228364884320274
1772609006744066300,0.30306640625,1.2793500742197037,-0.2756561392620206,0.26260102551896125
1772609006754064400,0.313064453125,1.0758762508541344,-0.314758900116384,0.3732850311040878
1772609006764062200,0.323062255859375,-0.014752163451910019,-1.2181477097600697,1.318045569447428
1772609006774060300,0.333060302734375,0.12482581858634947,-3.100508685559034,3.3526515550255773
