time,seconds_elapsed,z,y,x
1772527250485729000,0.06672900390625,-0.007312953361868858,0.046697453767061234,0.10142769960314035
1772527250495727000,0.07672705078125,0.07090951948165893,0.10368132374882698,0.12444704840183257
1772527250505725200,0.08672509765625,0.11533405988067388,0.08226151910126209,0.16502835737615823
1772527250515723000,0.096722900390625,0.08715309053510427,0.02031388923227787,0.13918372202366588
1772527250525721000,0.10672119140625,0.05739946504533291,-0.072584174695611,0.08922375932931899
1772527250535719200,0.11671923828125,0.022301263657212255,-0.07670213140845299,0.07442366508245468
1772527250545717000,0.126717041015625,-0.05589519796222448,0.03796469673514366,0.029509587600827215
1772527250555714000,0.136714111328125,0.0217351542070508,0.05402034400105476,0.01877630440145731
1772527250565712000,0.1467119140625,0.15729659408032892,0.06339198345839978,0.028517946214973926
1772527250575710000,0.1567099609375,0.2255991459339857,0.07316694301962852,0.006693360158801079
1772527250585708000,0.1667080078125,0.21936288189291953,0.01756546730697155,0.02148907049149275
1772527250595706000,0.1767060546875,0.11991700375676155,-0.09942483534812926,0.13202771278917788
1772527250605704200,0.1867041015625,-0.016292086370289324,-0.11073299582600593,0.19334844293147324
1772527250615701000,0.196700927734375,-0.035871231587231156,-0.1481435658097267,0.15955284857451915
1772527250625699000,0.206698974609375,-0.0067775313109159465,-0.15039455960690976,0.056439972363412375
1772527250635697200,0.216697265625,-0.06651596069782972,-0.09113456138670444,-0.0701046328395605
1772527250645695000,0.226695068359375,-0.07521043154597282,0.045647652453184126,-0.18575638036727904
1772527250655693000,0.236693115234375,0.11922229949086904,0.17009645442068574,-0.22538404187858102
1772527250665691100,0.246691162109375,0.32118454924970863,0.07649287257194519,-0.11739070014953612
1772527250675688000,0.25668798828125,0.3723229080736637,0.1567050579279661,-0.08210340593010186
1772527250685686000,0.26668603515625,0.1970502200588584,0.14359189385473728,0.06065028353482484
1772527250695683800,0.276683837890625,0.05994418109208345,0.02975041061937809,0.1791530365794897
1772527250705682000,0.286681884765625,0.03403027989566326,-0.1270961016058922,0.2655833657979965
1772527250715680000,0.296679931640625,-0.0017447978407144546,-0.2323649868071079,0.37930093039274215
1772527250725678000,0.306677978515625,-0.08899813387989998,-0.15286358006894588,0.4246598290324211
1772527250735676200,0.31667626953125,-0.15653700788468122,-0.14902970099449156,0.4751511221244931
1772527250745673000,0.3266728515625,-0.13999211579710244,-0.20013444980978964,0.3903703136786818
1772527250755671000,0.336671142578125,-0.16181640959233046,-0.3803542388379574,0.5421864305213093
1772527250765669000,0.346669189453125,-0.3967909943759441,-0.7000345210045575,0.5632476309895516
1772527250775667000,0.3566669921875,-0.2030167272478342,0.34418343978226185,0.13511749549806118
1772527250785665000,0.3666650390625,0.3590978080585599,0.616563626113534,-0.2773480378717184
1772527250795663000,0.3766630859375,0.7248217562586069,0.2626508194774389,-0.696270200034976
1772527250805661000,0.386660888671875,0.7131482695996761,0.20237959838807582,-0.8073290668144821
1772527250815658000,0.396657958984375,0.48827656115740536,0.012418167546391487,-0.6047589142903685
1772527250825656000,0.406656005859375,0.28239392308443784,-0.1941536218345165,-0.3722279232665896
1772527250835654100,0.416654052734375,0.10166560001224278,-0.23183014927804468,-0.19643150363862513
1772527250845652200,0.42665234375,0.06236205588877201,-0.1100678099155426,-0.11217793393731117
1772527250855650000,0.436650146484375,0.1266197162657976,0.0730021078467369,-0.05921148290336132
1772527250865648000,0.446648193359375,0.17920622807145117,0.07602876219153404,-0.04624474156349897
